time,X,Y,Z,ROLL,PITCH,YAW
0.652,0.4504395,-0.5686035,0.4619141,0.5179389,1.650305,-1.672824
0.675,0.5227051,-0.9362793,0.5541992,0.5335878,1.71,-1.617099
0.697,0.5917969,-1.110596,0.6293945,0.07496183,2.039466,-1.292061
0.721,0.7453613,-1.212402,0.3986816,-0.4474809,2.411603,-0.9767939
0.744,0.885498,-1.365479,0.2231445,-0.3817557,2.501298,-0.6296947
0.765,0.8664551,-1.443848,0.04980469,-0.2006107,2.501298,-0.2236641
0.786,0.9438477,-1.115723,-0.1716309,0.08335877,2.501298,0.1656488
0.808,0.9018555,-0.4831543,-0.3999023,0.1603817,2.501298,0.2218321
0.829,0.7600098,-0.1831055,-0.9470215,0.07984733,2.501298,-0.09251908
0.85,0.5126953,-0.1586914,-1.177002,0.2969465,2.501298,-0.5966413
0.8719999,0.1918945,-0.204834,-1.997559,0.3325191,2.501298,-1.361069
0.893,-0.1386719,-1.705322,-2.0,0.2558015,2.501298,-1.907786
0.9139999,-0.3730469,-2.0,-2.0,-0.1534351,1.868168,-1.177634
0.936,-0.6677246,-2.0,-2.0,-0.4996183,1.016794,0.2384733
0.957,-0.409668,-2.0,-2.0,-0.6108397,0.279771,1.274886
0.979,-0.1938477,-1.277588,-2.0,-0.7740458,-0.2018321,1.690534
1.006,-0.1262207,-0.7817383,-1.539795,-0.7418321,-0.5244275,1.599847
1.027,-0.2619629,-1.275879,-1.515869,-0.5910687,-0.7393893,1.630992
1.049,-0.362793,-2.0,-1.697998,-0.6026717,-1.107252,2.05916
1.07,-0.09887695,-2.0,-1.424316,-0.9277863,-1.574275,2.501298
1.091,0.2727051,-2.0,-1.049805,-1.369237,-1.704885,2.501298
1.113,1.132813,-2.0,-1.063965,-1.710153,-1.848321,2.501298
1.134,1.309326,-0.581543,-0.5932617,-2.297176,-1.904199,2.501298
1.155,0.8054199,0.1335449,-0.1843262,-2.501374,-1.881527,2.501298
1.177,0.5583496,0.5063477,-0.2685547,-2.392519,-1.874046,2.501298
1.198,0.65625,1.118408,-0.5893555,-1.54145,-2.083359,2.501298
1.219,0.4257813,1.673828,-0.1228027,-1.201145,-2.120763,2.501298
1.241,0.2131348,1.272461,0.1020508,-1.517863,-1.937786,2.501298
1.262,0.3388672,1.213623,0.6105957,-1.791985,-1.663282,2.466717
1.284,0.276123,1.642822,0.9853516,-1.811069,-1.119389,1.915649
