time,X,Y,Z,ROLL,PITCH,YAW
0.651,0.3608398,1.987305,-0.1811523,0.04954198,0.4651145,-2.452519
0.674,0.5446777,1.719238,-0.3151855,0.0261832,0.6251145,-2.501374
0.696,0.5598145,0.9499512,-0.338623,-0.6185496,0.9206106,-2.501374
0.718,0.7587891,0.2177734,-0.7021484,-0.7374046,1.047176,-2.501374
0.739,0.4741211,-1.034912,-1.246582,-0.378855,0.7519847,-2.501374
0.761,0.1865234,-1.619141,-1.114502,0.04198473,0.1332824,-2.501374
0.782,-0.03222656,-2.0,-0.7468262,0.0929771,-0.2470229,-2.501374
0.803,-0.2084961,-2.0,-0.1447754,-0.1805344,-0.2903053,-2.28229
0.825,-0.2675781,-2.0,0.02587891,-0.5867939,-0.06709924,-1.570305
0.846,-0.2575684,-2.0,-0.2575684,-0.3232825,-0.0189313,-1.309237
0.867,-0.222168,-2.0,-0.3530273,-0.3737405,-0.1545038,-0.9741221
0.889,-0.1728516,-2.0,0.03637695,-0.6173282,-0.1990076,-0.4767176
0.91,-0.1108398,-2.0,0.2629395,-0.4339694,-0.04419847,-0.02671756
0.932,-0.04418945,-1.972168,0.2119141,-0.007938932,0.1854962,0.2267176
0.953,-0.003173828,-1.867188,0.07470703,0.006717557,0.3603817,0.4432825
0.974,0.02490234,-1.804688,0.01098633,-0.1959542,0.480916,0.7419847
0.996,0.02319336,-1.658447,-0.02758789,-0.01419847,0.5959542,0.9227481
1.017,0.06665039,-1.673828,-0.2145996,0.2472519,0.6458778,1.071374
1.038,0.05249023,-1.607178,-0.2719727,0.369771,0.6758015,1.273053
1.06,0.04711914,-1.573486,-0.2978516,0.390229,0.7432824,1.536183
1.081,0.04541016,-1.56543,-0.4619141,0.2148855,0.8445802,1.919847
1.103,0.01196289,-1.379395,-0.6098633,0.2346565,0.8338931,2.269313
1.124,0.03955078,-1.223389,-0.7324219,0.3467176,0.7945038,2.501298
1.145,0.08886719,-0.9953613,-0.9824219,0.5650382,0.7249618,2.501298
1.167,0.06860352,-0.7736816,-1.155762,0.4585496,0.5837405,2.501298
1.188,0.02758789,-0.7160645,-1.04248,0.1206107,0.4287023,2.501298
1.209,0.2036133,-0.5683594,-0.8356934,-0.006183207,0.3677099,2.501298
1.231,0.4501953,0.373291,-0.949707,0.3885496,0.2989313,2.501298
1.252,0.3393555,1.509277,-1.113037,0.7899237,0.1621374,2.501298
1.273,0.1469727,1.822754,-1.163086,0.6356488,-0.03732824,2.501298
