time,X,Y,Z,ROLL,PITCH,YAW
1.309,0.3752441,0.5039063,-1.138672,-1.705038,2.501298,-2.501374
1.331,0.402832,-0.1989746,-1.646973,-1.881298,2.501298,-2.501374
1.353,0.07788086,-0.6159668,-2.0,-1.246641,2.292443,-2.501374
1.377,-0.1833496,-1.070313,-2.0,-1.310916,1.710916,-2.501374
1.398,-0.4443359,-1.924561,-2.0,-1.607634,0.9801527,-2.129542
1.419,-0.7363281,-1.991943,-2.0,-1.539771,0.3846565,-1.328244
1.441,-0.7463379,-1.550781,-2.0,-1.136107,-0.008244275,-0.9056488
1.462,-0.8283691,-1.233154,-1.724854,-0.4889313,-0.2681679,-0.788626
1.483,-0.8635254,-1.287842,-1.656494,-0.2392366,-0.4661068,-0.658855
1.505,-0.6767578,-1.208252,-1.534912,-0.3162595,-0.6789313,-0.4309924
1.526,-0.5891113,-1.095703,-1.237549,-0.861374,-0.7611451,-0.1729771
1.548,-0.6853027,-0.8666992,-1.068115,-0.7983206,-0.7961832,-0.003206107
1.569,-0.6225586,-0.6677246,-0.9719238,-0.7667939,-0.8183207,0.03633588
1.59,-0.5878906,-0.5549316,-0.9372559,-0.7393893,-0.8385496,0.04175572
1.612,-0.6074219,-0.5070801,-0.7229004,-0.6962595,-0.8953435,0.08038168
1.633,-0.595459,-0.4716797,-0.5751953,-0.7476336,-0.7991603,0.1262595
1.655,-0.6906738,-0.5834961,-0.5786133,-0.9141985,-0.7052672,0.250458
1.676,-0.6262207,-0.3903809,-0.4697266,-0.7639695,-0.6705344,0.3954962
1.697,-0.5402832,0.09326172,0.08300781,-0.1319084,-0.08870229,0.2429008
1.719,-0.7263184,-0.01733398,-1.25293,-0.2312214,-0.1274809,0.1241221
1.74,-0.637207,-0.3442383,-0.9545898,-0.2064122,-0.6159542,0.1835114
1.761,-0.5666504,-0.427002,-0.369873,0.288855,-0.6281679,0.3854962
1.783,-0.654541,-0.2097168,-0.2653809,0.350916,-0.3857252,0.5427481
1.804,-0.6743164,-0.06396484,-0.2280273,0.4711451,-0.07152672,0.6299236
1.825,-0.7316895,-0.01733398,-0.5349121,0.1725191,0.05748092,0.7437405
1.847,-0.1586914,0.04882813,-0.333252,-0.1772519,0.16,0.6657252
1.868,-0.651123,0.02294922,-0.5598145,0.03961832,0.3377862,0.6127481
1.89,-0.6447754,0.1276855,-0.7687988,0.3530534,0.2058015,0.5780153
1.911,-0.6982422,0.09936523,-0.9118652,0.22,0.001221374,0.5641985
1.932,-0.6086426,0.04541016,-0.7861328,-0.08557252,-0.2206107,0.6012978
