time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5366211,0.1035156,-0.9570313,0.1875572,0.03900764,0.4334351
0.022,-0.5209961,0.2214355,-1.009766,0.2875572,-0.1126718,0.459542
0.044,-0.4694824,0.237793,-0.7902832,0.2266412,-0.1434351,0.4125954
0.072,-0.4938965,0.2075195,-0.736084,0.1941985,-0.01801527,0.3310687
0.093,-0.4863281,0.1862793,-0.8579102,0.1467939,0.001984733,0.3085496
0.115,-0.496582,0.2458496,-0.9968262,0.01396947,-0.03358779,0.2600763
0.136,-0.5219727,0.2297363,-0.9367676,-0.03045802,-0.1315267,0.1854198
0.158,-0.5527344,0.145752,-0.7824707,0.02938931,-0.1358015,0.1263359
0.179,-0.5507813,0.1044922,-0.7749023,0.1180153,-0.1009924,0.1122901
0.201,-0.5759277,0.1335449,-0.814209,0.05770993,-0.120229,0.1361832
0.222,-0.5429688,0.1601563,-0.7158203,-0.0429771,-0.09175572,0.1223664
0.243,-0.5976563,0.1166992,-0.6962891,0.01381679,0.00778626,0.1006107
0.265,-0.5996094,0.08056641,-0.8151855,0.1167176,0.05244275,0.118855
0.286,-0.5720215,0.1000977,-0.8442383,0.1177099,0.06282443,0.1459542
0.307,-0.5605469,0.1557617,-0.8330078,0.09038168,0.06564885,0.1521374
0.329,-0.5700684,0.1831055,-0.8796387,0.01694657,0.06870229,0.1276336
0.35,-0.541748,0.1787109,-0.8596191,-0.06213741,0.05221374,0.08587787
0.371,-0.5683594,0.1640625,-0.923584,-0.03160305,0.02320611,0.02496183
0.393,-0.5622559,0.09667969,-0.9912109,0.02145038,-0.06137404,-0.01549618
0.414,-0.5332031,0.02880859,-0.9343262,0.0259542,-0.1678626,0.00870229
0.436,-0.5476074,0.09057617,-0.755127,-0.05931297,-0.1573282,0.0551145
0.457,-0.5334473,0.1396484,-0.7739258,-0.1446565,-0.1066412,0.02633588
0.478,-0.5126953,0.157959,-0.7941895,-0.0659542,-0.1180153,-0.04183206
0.5,-0.5124512,0.06835938,-0.6887207,0.0007633588,-0.09091603,-0.07389313
0.521,-0.5195313,0.05175781,-0.7590332,-0.03603053,0.01496183,-0.05022901
0.542,-0.5458984,0.06152344,-0.9621582,-0.1312977,0.0002290076,-0.01961832
0.564,-0.546875,0.145752,-0.8911133,-0.04068703,-0.1059542,-0.03458015
0.585,-0.5554199,0.173584,-0.7536621,0.07656488,-0.1055725,-0.09282443
0.606,-0.5786133,0.09326172,-0.7277832,0.04564886,-0.0329771,-0.07938931
0.628,-0.5629883,0.03344727,-0.7878418,0.121145,0.0140458,-0.05526717
