time,X,Y,Z,ROLL,PITCH,YAW
0.653,0.1767578,-1.361572,-0.2919922,1.812901,-1.013969,-1.720611
0.676,0.2644043,-1.375732,-0.7624512,1.318931,-1.315954,-1.354504
0.698,0.3110352,-1.409424,-0.2087402,0.4337405,-1.520153,-0.9729008
0.722,0.1760254,-1.49585,0.01318359,0.1754962,-1.339313,-0.5726718
0.744,0.1889648,-1.641846,-0.588623,0.4865649,-1.478702,-0.08854962
0.765,0.5732422,-2.0,-0.08251953,-0.2094656,-1.824046,0.6129771
0.786,0.5085449,-2.0,0.6157227,-0.3934351,-1.582137,1.472977
0.808,0.4716797,-1.646973,0.6147461,-0.7084733,-1.259847,2.083282
0.829,0.5334473,-1.323975,0.2016602,0.004503817,-1.182595,2.419847
0.85,0.7963867,-0.7922363,0.05541992,-0.6685496,-1.311527,2.501145
0.8719999,0.4812012,-0.7011719,0.604248,-0.4790076,-1.298244,2.319313
0.893,0.2897949,-0.9228516,0.989502,0.158855,-0.8519848,2.323893
0.9150001,0.2680664,-0.8139648,0.6455078,0.2744275,-0.4027481,2.39771
0.936,0.15625,-0.4277344,0.3317871,0.1270229,-0.2323664,2.341221
0.957,0.0859375,-0.2080078,0.3129883,-0.3727481,-0.1953435,2.106336
0.979,-0.1625977,-0.3232422,0.6462402,-0.1158015,-0.04221374,1.903359
1.007,-0.1540527,-0.3032227,0.3881836,0.4049618,0.2320611,1.719924
1.028,-0.2346191,-0.08520508,0.2697754,-0.1174809,0.3400763,1.505038
1.049,-0.3166504,-0.02905273,0.4216309,-0.5389313,0.4261069,1.27687
1.071,-0.4470215,-0.1088867,0.7180176,-0.04961832,0.6728244,1.06687
1.092,-0.3103027,-0.09204102,0.8120117,0.6363358,1.067176,0.8590076
1.114,-0.2839355,0.2570801,0.7775879,0.8577863,1.579618,0.4998473
1.135,-0.2961426,0.6364746,0.435791,0.571374,2.101679,-0.1220611
1.156,-0.1171875,0.6611328,0.3669434,0.4428244,2.405725,-0.8544274
1.178,0.07275391,0.7045898,0.2768555,0.770458,2.501298,-1.695191
1.199,0.2539063,0.1931152,-0.5166016,1.335878,2.501298,-2.497175
1.22,0.3325195,-0.4160156,-1.445068,1.288473,2.38603,-2.501374
1.242,0.1928711,-0.9035645,-1.665527,0.8159542,1.738168,-2.501374
1.263,-0.05737305,-1.510742,-1.668945,0.9219848,1.15313,-2.501374
1.284,-0.06420898,-2.0,-1.237061,1.169008,0.6541221,-2.207939
