time,X,Y,Z,ROLL,PITCH,YAW
1.308,-0.2670898,0.02026367,0.008544922,0.9545801,2.374428,-0.4807633
1.331,-0.2302246,-0.08325195,-0.1940918,1.284504,2.472748,-0.8249619
1.353,-0.1384277,-0.04272461,-0.5090332,0.7976336,2.501298,-1.267481
1.376,-0.05419922,-0.4326172,-0.5021973,0.1450382,2.501298,-1.444962
1.398,-0.2495117,-0.5014648,-1.202881,0.2549618,2.501298,-1.546412
1.419,-0.270752,-0.9460449,-1.909668,1.146031,1.944733,-1.615954
1.44,-0.3979492,-1.55127,-1.888184,1.280534,1.095801,-1.375344
1.462,-0.5358887,-1.627686,-1.33667,0.9400764,0.6807633,-0.8689313
1.483,-0.5065918,-1.343994,-1.19458,0.5859542,0.5574809,-0.4833588
1.504,-0.4694824,-1.203369,-1.451904,0.1878626,0.4053435,-0.2664122
1.526,-0.4233398,-1.364502,-1.529785,-0.09183207,0.07061069,-0.06641221
1.547,-0.4299316,-1.30542,-1.305664,0.05389313,-0.2439695,0.1275573
1.568,-0.4289551,-1.085205,-1.102051,0.4146565,-0.3866412,0.1830534
1.59,-0.3144531,-1.162598,-1.196533,0.4284733,-0.5645038,0.1943511
1.611,-0.3171387,-1.406738,-1.018066,0.1020611,-0.7599236,0.3864122
1.633,-0.317627,-1.376709,-0.8977051,-0.1567175,-0.8979389,0.5941221
1.654,-0.3181152,-1.304932,-0.8713379,-0.1199237,-1.072672,0.7871756
1.675,-0.253418,-1.166504,-0.8027344,0.005343511,-1.296412,0.932748
1.697,-0.1501465,-1.175781,-0.2668457,-0.09129771,-1.329847,1.10771
1.718,-0.2919922,-1.029785,-0.1264648,-0.1452672,-1.131832,1.243969
1.739,-0.2590332,-1.076172,-0.3190918,-0.159084,-1.05542,1.42458
1.761,-0.2878418,-0.8322754,-0.5063477,-0.1848092,-1.199924,1.565114
1.782,-0.1638184,-0.7265625,-0.4667969,-0.218626,-1.464275,1.496565
1.804,-0.1687012,-0.8110352,0.1228027,-0.1018321,-1.494733,1.474733
1.825,-0.3815918,-0.8388672,0.4577637,0.1017557,-1.189924,1.573817
1.846,-0.4260254,-0.8198242,0.3183594,0.2600763,-0.8592366,1.742519
1.868,-0.3798828,-0.6057129,0.01489258,0.1529771,-0.7079389,1.903969
1.889,-0.4089355,-0.4013672,-0.239502,-0.06473283,-0.8189313,1.875115
1.91,-0.4006348,-0.3681641,-0.2236328,-0.03564886,-1.094351,1.834733
1.932,-0.4003906,-0.4133301,0.03515625,0.08496183,-1.249313,1.853741
