time,X,Y,Z,ROLL,PITCH,YAW
4.54,0.2319336,1.710205,-0.2255859,0.2354962,2.500687,1.671908
4.563,0.1931152,1.979248,-0.3005371,-0.03992367,2.501298,1.029008
4.585,0.2214355,1.999939,-0.4904785,0.2634351,2.501298,0.1600763
4.607,0.2946777,1.999939,-0.9853516,0.5926718,2.501298,-0.8154199
4.629,0.2724609,1.999939,-1.379395,0.6429008,2.186794,-1.769389
4.65,0.2216797,1.763184,-1.155518,0.641145,1.810687,-2.501374
4.672,0.3225098,1.279785,-1.12207,0.8652672,1.737939,-2.501374
4.693,0.5703125,0.7353516,-1.37793,1.218473,1.447252,-2.501374
4.714,0.7250977,0.2617188,-1.351318,1.529313,1.022366,-2.501374
4.736,0.670166,-0.4216309,-0.9538574,1.981221,0.6309924,-2.501374
4.757,0.6374512,-1.112305,-0.5266113,1.368931,0.7170992,-2.501374
4.779,0.6025391,-1.603271,-0.3510742,0.7964885,1.273969,-2.501374
4.8,0.09326172,-2.0,-1.135986,0.3858015,1.852519,-2.501374
4.821,-0.3486328,-2.0,-2.0,-0.05816794,1.450229,-2.326794
4.843,-0.7265625,-2.0,-2.0,0.6454962,0.3409924,-0.8660305
4.864,-0.5698242,-1.65332,-1.487793,1.125267,-0.1748092,-0.1503053
4.885,-0.4279785,-0.9758301,-0.9128418,1.193511,-0.02496183,0.159313
4.907,-0.453125,-0.3710938,-1.099365,1.018473,0.2345802,0.0189313
4.928,-0.5322266,-0.1516113,-1.561523,1.016183,0.1941221,-0.3987786
4.949,-0.5390625,-0.2709961,-1.810059,1.800534,-0.239542,-0.810229
4.971,-0.4438477,-0.4746094,-1.445068,2.501298,-0.7257252,-1.05626
4.992,-0.317627,-0.5588379,-1.255127,2.501298,-1.03855,-1.106107
5.013,-0.293457,-0.385498,-1.359619,2.501298,-1.416489,-1.148931
5.035,-0.1989746,-0.2133789,-1.053711,2.501298,-1.914657,-1.364962
5.056,0.02416992,-0.251709,-0.6032715,2.501298,-2.290153,-1.649618
5.078,0.2453613,-0.5534668,-0.4504395,2.501298,-2.501374,-1.85458
5.099,0.5681152,-0.6208496,-0.4899902,2.501298,-2.501374,-1.594122
5.12,0.6083984,-0.5441895,0.7419434,2.501298,-2.501374,-1.557786
5.142,0.7600098,-1.270264,1.836914,2.501298,-2.501374,-1.356489
5.163,0.6542969,-1.718506,1.708496,0.8796184,-1.181756,-0.4573282
