time,X,Y,Z,ROLL,PITCH,YAW
3.241,-0.7631836,-0.03759766,-0.3654785,1.372443,0.9254962,0.4506107
3.263,-0.7275391,-0.651123,0.1499023,0.0380916,1.550076,0.6829008
3.285,-1.03833,-0.2180176,-1.358643,0.7451145,1.34229,0.6796183
3.308,-1.124023,0.1501465,-1.373047,0.8264886,0.7072519,0.4283969
3.33,-0.9714355,-0.1291504,-0.5944824,-0.3899237,0.3564886,0.3668702
3.351,-0.9694824,-0.338623,-0.09301758,-0.5135878,0.6319847,0.341145
3.373,-0.7956543,-0.4077148,-0.2436523,0.249313,1.006794,0.2475573
3.394,-0.848877,-0.4958496,-0.4628906,0.6898474,1.193359,0.2777099
3.415,-0.8430176,-0.2177734,-0.798584,0.3591603,1.095801,0.3545802
3.437,-0.8466797,0.02880859,-1.01416,0.1078626,0.7741221,0.2230534
3.458,-0.8693848,0.07348633,-1.030762,0.4580916,0.4363359,-0.08603054
3.48,-0.8044434,-0.2460938,-0.5698242,0.5558779,0.2612214,-0.1969466
3.501,-0.9470215,-0.5092773,-0.4274902,0.6333588,0.3717557,-0.1835114
3.522,-0.923584,-0.8615723,-0.5510254,0.6787023,0.5130534,0.09801526
3.544,-0.9619141,-0.7324219,-0.7727051,0.7150382,0.4744275,0.3876336
3.565,-0.994873,-0.3989258,-0.8979492,0.8551146,0.3238931,0.4540458
3.586,-0.7858887,-0.2600098,-0.828125,0.9812977,0.1338931,0.3601527
3.608,-0.8708496,-0.2990723,-0.5786133,0.6191603,0.07389313,0.3264122
3.629,-0.8540039,-0.329834,-0.432373,-0.02656488,0.1322137,0.3161068
3.651,-0.815918,-0.3513184,-0.4008789,-0.2158015,0.2054962,0.290916
3.672,-0.7966309,-0.3459473,-0.3391113,-0.02503817,0.3244275,0.2457252
3.693,-0.7492676,-0.2719727,-0.3034668,0.2457252,0.4991603,0.1567175
3.715,-0.6601563,-0.3291016,-0.3085938,0.3845038,0.6655725,0.1435114
3.736,-0.715332,-0.4714355,-0.4460449,0.1325191,0.7457252,0.2515267
3.757,-0.8273926,-0.4267578,-0.6870117,0.1708397,0.6748092,0.3883969
3.779,-0.7387695,-0.338623,-0.9213867,0.4250381,0.4625191,0.510916
3.8,-0.7617188,-0.1203613,-1.005859,0.8469465,0.1091603,0.5152672
3.821,-0.7856445,-0.1523438,-0.8327637,0.2596947,-0.208626,0.5423664
3.843,-0.8479004,-0.01416016,-0.6750488,-0.1319084,-0.3729771,0.5392366
3.864,-0.7629395,0.05395508,-0.5449219,-0.2345802,-0.379084,0.3341985
