time,X,Y,Z,ROLL,PITCH,YAW
9.086,0.007080078,-0.8303223,-2.0,0.6716794,-2.181756,0.1552672
9.109,0.01293945,-0.8044434,-2.0,1.668244,-2.501374,0.4185496
9.131,0.2504883,-0.7412109,-2.0,2.074962,-2.501374,0.8733588
9.154,0.4372559,-0.635498,-1.532959,1.08229,-2.501374,1.380076
9.176,0.4260254,-0.6062012,-0.8688965,-0.1703053,-2.501374,1.753893
9.197,0.4455566,-0.4470215,-0.2680664,-1.182748,-2.501374,1.944504
9.219,0.326416,-0.1958008,0.1943359,-1.188244,-2.501374,1.923969
9.24,0.1318359,0.2297363,0.3486328,-0.6116794,-2.252748,1.642977
9.261,0.01831055,0.5002441,0.4089355,0.1232824,-1.870534,1.154504
9.283,-0.1154785,0.5432129,0.5305176,0.2446565,-1.396947,0.6958778
9.304,-0.2021484,0.2963867,0.6489258,-0.2045038,-0.7843512,0.4874046
9.326,-0.3200684,0.0559082,0.4575195,-0.549542,-0.2126718,0.4890076
9.347,-0.3474121,-0.05517578,0.06616211,-0.510687,0.02320611,0.5608397
9.368,-0.3981934,-0.01904297,-0.1413574,-0.1431298,-0.009694656,0.6174809
9.39,-0.4855957,0.09838867,-0.2272949,0.3671756,-0.08305344,0.530687
9.411,-0.5600586,-0.02587891,-0.4306641,0.4103054,-0.1572519,0.4676336
9.432,-0.3925781,-0.4240723,-0.4277344,0.05748092,-0.3010687,0.7660306
9.454,-0.09692383,-0.1367188,-0.06542969,0.3101527,-0.3114504,1.279084
9.475,0.2036133,1.597656,0.5187988,-0.1289313,0.07099236,1.218244
9.496,0.1589355,1.999939,1.533203,-0.4668702,0.9909924,-0.4661068
9.518,0.7521973,1.999939,1.640625,0.1618321,2.501298,-2.501374
9.539,1.551514,1.422363,-0.1171875,-0.1687023,2.501298,-2.501374
9.561,1.597656,-0.005126953,-1.669434,-0.8912213,2.501298,-2.501374
9.582,0.6748047,-0.692627,-2.0,-0.2108397,2.501298,-2.501374
9.603,-0.3994141,-2.0,-2.0,0.468855,0.3060305,-2.501374
9.625,-0.7294922,-2.0,-1.940918,-0.0480916,-1.299542,-1.966718
9.646,-0.4355469,-2.0,-0.3884277,-1.229847,-0.8549618,-0.3013741
9.667,-0.2966309,-1.451904,-0.689209,-1.377557,-0.2877099,0.3767176
9.689,-0.4272461,-1.339111,-1.35083,-0.8954962,-0.339313,0.3901527
9.71,-0.6235352,-1.798096,-1.124756,-0.8096183,-0.590687,0.7741221
