time,X,Y,Z,ROLL,PITCH,YAW
1.298,1.287842,-1.017822,-1.450439,0.1621374,-0.5959542,-2.501374
1.32,1.162354,-1.869629,-1.246826,-0.1396947,-0.7742748,-2.501374
1.342,0.8269043,-2.0,-0.942627,-0.3884733,-0.7726717,-2.501374
1.366,0.4389648,-2.0,-0.8088379,-0.6296184,-0.6847328,-2.501374
1.387,0.1745605,-2.0,-0.722168,-0.7217557,-0.58,-2.501374
1.409,0.09423828,-2.0,-0.574707,-0.6657252,-0.537939,-1.868397
1.43,-0.02954102,-2.0,-0.3378906,-0.6620611,-0.3816794,-1.037405
1.451,-0.03637695,-2.0,-0.2143555,-0.7093893,-0.1791603,-0.3854962
1.473,-0.06933594,-2.0,-0.1652832,-0.5831298,0.01938931,0.06961832
1.494,-0.04394531,-1.935791,-0.1882324,-0.329542,0.1846565,0.3468702
1.516,0.04418945,-1.97998,-0.2167969,-0.1622901,0.3581679,0.7546565
1.537,0.1711426,-1.844482,-0.2541504,-0.1510687,0.5317557,1.287176
1.558,0.2502441,-1.460938,-0.2888184,-0.2467939,0.7067939,1.683969
1.58,0.3286133,-1.291748,-0.3964844,-0.2619084,0.870458,1.856183
1.601,0.4675293,-1.374512,-0.5583496,-0.09152672,0.9527481,2.094275
1.623,0.5490723,-1.293457,-0.6142578,0.02244275,0.9635878,2.460992
1.644,0.6809082,-1.11499,-0.5705566,0.2574046,1.029847,2.501298
1.665,0.807373,-0.989502,-0.6357422,0.3343512,1.163817,2.501298
1.687,1.019775,-1.08374,-0.6608887,0.1579389,1.310687,2.501298
1.708,1.196289,-0.814209,-0.6535645,0.03320611,1.484427,2.501298
1.729,1.326904,-0.40625,-0.8110352,0.2928244,1.648244,2.501298
1.751,1.397461,-0.09155273,-1.147461,0.3972519,1.725038,2.501298
1.772,1.337891,0.157959,-1.333252,0.1036641,1.622977,2.501298
1.793,1.24585,0.4741211,-1.260498,-0.1531298,1.516794,2.501298
1.815,1.118408,0.7226563,-1.288818,-0.03816794,1.487481,2.501298
1.836,0.9992676,0.6635742,-1.550049,0.2334351,1.396641,2.40771
1.858,0.8974609,0.451416,-1.758545,0.1631298,1.112977,2.163435
1.879,0.831543,0.5551758,-1.602783,-0.07709923,0.8070992,2.120687
1.9,0.7709961,0.7907715,-1.412598,-0.07503817,0.6758015,1.93916
1.922,0.6223145,1.037354,-1.475342,0.1264122,0.5756488,1.597863
