time,X,Y,Z,ROLL,PITCH,YAW
0.001,1.758057,-2.0,-1.187256,1.424199,0.00129771,-2.501374
0.023,0.9685059,-2.0,-0.8244629,-0.07580153,0.09954199,-2.501374
0.045,0.5202637,-2.0,-1.161621,-1.037405,0.3362596,-2.501374
0.06800001,0.3024902,-2.0,-1.375732,-0.690687,0.08572519,-1.960153
0.09,0.3063965,-2.0,-0.9956055,-0.288626,-0.1467176,-1.337405
0.111,0.3325195,-2.0,-0.6494141,-0.3865649,-0.08992367,-0.79
0.132,0.2426758,-2.0,-0.800293,-0.7329007,0.04648855,-0.1892366
0.154,0.1948242,-2.0,-0.8723145,-1.000534,0.008854962,0.6125955
0.175,0.244873,-2.0,-0.7072754,-1.048702,-0.005877863,1.438473
0.197,0.3989258,-2.0,-0.574707,-1.232443,0.1054199,2.232366
0.218,0.5114746,-1.747559,-0.6828613,-1.553053,0.2169466,2.501298
0.239,0.6276855,-1.650635,-0.892334,-1.830153,0.1412977,2.501298
0.261,0.8398438,-1.59668,-0.9135742,-1.47687,-0.06480916,2.501298
0.282,1.284912,-1.544434,-0.9240723,-1.205038,-0.2419084,2.501298
0.303,1.685303,-1.310547,-0.9821777,-1.366336,-0.3624428,2.501298
0.325,1.999939,-0.8408203,-0.9465332,-1.670153,-0.6554198,2.501298
0.346,1.999939,-0.3916016,-0.8991699,-1.363206,-0.9548855,2.501298
0.367,1.999939,-0.04638672,-0.9553223,-1.508779,-1.216107,2.501298
0.389,1.999939,0.3266602,-0.8723145,-1.78374,-1.579542,2.501298
0.41,1.999939,0.8508301,-0.8269043,-1.174275,-1.971832,2.501298
0.432,1.999939,1.404297,-0.6020508,-1.197863,-2.173435,2.501298
0.453,1.999939,1.999939,-0.2487793,-1.448473,-2.318702,2.501298
0.474,1.999939,1.999939,0.2036133,-0.7392366,-2.092214,2.501298
0.496,1.716309,1.999939,0.6420898,-0.3741221,-1.263435,2.022137
0.517,1.530518,1.999939,0.4648438,-0.06992366,-0.2067939,0.4148855
0.538,1.493652,1.999939,-0.02685547,-0.03137404,0.5657252,-0.7198473
0.56,1.394775,1.863525,-0.4326172,-0.01076336,0.9396946,-1.374198
0.5809999,1.315674,1.507568,-0.7666016,-0.0148855,1.108473,-1.714656
0.603,1.263672,1.456055,-1.053467,-0.1869466,1.131603,-1.823206
0.624,1.180908,1.69458,-1.109863,-0.3636641,1.091756,-1.976336
