time,X,Y,Z,ROLL,PITCH,YAW
1.3,-0.1853027,0.730957,-0.8059082,0.2379389,-1.351679,-2.213817
1.323,-0.0378418,0.5439453,-0.7807617,0.169771,-1.196794,-2.302061
1.345,0.1633301,0.2470703,-0.8483887,0.08572519,-1.096412,-2.397176
1.368,0.3742676,-0.1577148,-0.8876953,0.02755725,-1.059618,-2.421603
1.39,0.4946289,-0.6333008,-0.8891602,-0.1068702,-1.051985,-2.214351
1.411,0.4926758,-0.9836426,-0.8212891,-0.003053435,-1.030305,-1.812443
1.432,0.5410156,-1.140137,-0.8811035,0.3337405,-1.026641,-1.463206
1.454,0.5996094,-1.371094,-0.9177246,0.450916,-1.071603,-1.056794
1.475,0.7038574,-1.477539,-0.6520996,0.3139695,-1.040534,-0.6468702
1.496,0.6894531,-1.707275,-0.2453613,-0.1851145,-0.7135878,-0.2333588
1.518,0.5778809,-1.954346,-0.2438965,-0.1193893,-0.2356488,0.2038931
1.539,0.4836426,-1.913818,-0.7126465,0.2464885,-0.05854962,0.6354198
1.561,0.3981934,-1.788574,-0.7773438,0.4940458,-0.1516794,0.9770992
1.582,0.2861328,-1.617676,-0.541748,0.6029007,-0.05099236,1.220229
1.603,0.137207,-1.665527,-0.7658691,0.6896183,0.1965649,1.440916
1.625,0.1206055,-1.648682,-1.172852,0.8077863,0.2112214,1.72374
1.646,0.1242676,-1.628662,-1.42749,1.1,0.02,2.151374
1.667,0.2402344,-1.167969,-1.384521,1.323893,-0.2237405,2.501298
1.689,0.3186035,-0.5170898,-1.126465,0.9610687,-0.2337405,2.501298
1.71,0.3369141,0.6481934,-1.017822,0.649313,-0.09603053,2.501298
1.731,0.004394531,1.671631,-1.177246,0.6479389,-0.05274809,2.501298
1.753,-0.144043,1.794189,-1.283936,0.4563359,-0.2929771,2.334886
1.774,-0.1516113,1.999939,-0.7893066,0.4096183,-0.5757252,1.984046
1.796,-0.2468262,1.999939,-0.2670898,0.5119084,-0.5472519,1.358397
1.817,-0.435791,1.999939,0.08447266,0.5387023,-0.2747328,0.5238931
1.838,-0.5251465,1.692871,0.1708984,0.1774046,0.1266412,-0.01557252
1.86,-0.5300293,1.257813,0.0007324219,-0.1765649,0.4860305,-0.1546565
1.881,-0.510498,1.123291,-0.3828125,0.02229008,0.5354198,-0.2956488
1.902,-0.3747559,1.112793,-0.4890137,0.1732824,0.2251145,-0.4863358
1.924,-0.1977539,1.238525,0.0378418,-0.06274809,0.1363359,-0.5982442
