time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.765625,-0.2751465,-0.4509277,0.130916,-0.04801527,-0.08656488
0.024,-0.7231445,-0.5461426,-0.3103027,0.1961069,0.02198473,-0.1414504
0.046,-0.7685547,-0.6530762,-0.4814453,-0.03496183,0.005496183,0.008320611
0.071,-0.763916,-0.572998,-0.3967285,-0.08465649,-0.03473282,0.09389314
0.093,-0.7648926,-0.4458008,-0.4326172,0.08923664,-0.1028244,0.03954199
0.114,-0.7631836,-0.3522949,-0.8066406,0.2022901,-0.2872519,-0.0608397
0.136,-0.6486816,-0.5983887,-0.552002,0.01801527,-0.491603,-0.07068703
0.157,-0.8168945,-0.4897461,0.05957031,0.08938931,-0.3370992,-0.0538168
0.178,-0.7373047,-0.6318359,0.01025391,-0.003587787,0.04801527,-0.004198473
0.2,-0.6650391,-0.7871094,-0.4301758,0.01061069,0.1749618,-0.009312977
0.221,-0.6054688,-1.067383,-0.7104492,0.119542,0.07946565,0.03732824
0.243,-0.5866699,-1.176025,-0.729248,0.2559542,-0.09862596,0.0921374
0.264,-0.5185547,-1.405762,-0.6015625,0.4780916,-0.2336641,0.148855
0.286,-0.4726563,-1.54541,-0.3901367,0.7766413,-0.2058779,0.3716794
0.307,-0.4267578,-1.707031,-0.3486328,1.015191,-0.0478626,0.7832825
0.328,-0.2358398,-1.703613,-0.4868164,0.5462595,0.2036641,1.355343
0.35,-0.2700195,-1.316162,-0.8596191,0.7253435,0.1384733,1.744275
0.371,-0.2092285,-0.8203125,-1.079102,1.031756,-0.1757252,1.740305
0.392,-0.2980957,-0.7810059,-0.7595215,1.325801,-0.4770229,1.582672
0.414,-0.4567871,-0.8322754,-0.4929199,1.744351,-0.4896183,1.569313
0.435,-0.4978027,-0.9978027,-0.6647949,1.551985,-0.4162595,1.779924
0.456,-0.5083008,-0.998291,-0.9562988,1.510153,-0.5403817,2.131374
0.478,-0.4812012,-0.7714844,-0.9609375,1.308702,-0.7061069,2.501298
0.499,-0.434082,-0.2678223,-1.124268,1.27626,-0.9352672,2.501298
0.521,-0.2241211,0.4689941,-1.189209,1.276947,-1.385038,2.501298
0.542,-0.06884766,0.8586426,-0.8037109,1.339389,-1.740076,2.501298
0.563,0.07910156,1.287842,-0.2114258,1.194962,-1.74458,2.501298
0.585,0.1650391,1.431641,0.1469727,1.389924,-1.564504,2.452672
0.606,0.2983398,1.557373,0.4541016,1.912214,-1.276947,2.169237
0.627,0.1757813,1.438721,0.4345703,1.953588,-0.7190076,1.990611
