time,X,Y,Z,ROLL,PITCH,YAW
2.591,-0.2580566,-0.1206055,-1.203613,0.7653435,-0.004885496,-0.005725191
2.614,-0.3522949,-0.06713867,-0.8959961,0.4051908,-0.6438168,0.08267176
2.636,-0.7570801,-0.152832,-0.2626953,1.251221,-0.5861832,0.1267939
2.659,-1.071533,-0.432373,-0.1337891,1.63229,-0.2715267,0.2916794
2.68,-1.187012,-0.6733398,-0.03393555,1.316336,0.04648855,0.7891603
2.701,-0.9377441,-0.5690918,-0.1086426,0.8065649,0.3407634,1.315725
2.723,-0.942627,-0.1396484,-0.154541,0.3645038,0.7170229,1.641221
2.744,-1.169434,0.4594727,-0.4528809,-1.180305,1.103053,1.732366
2.766,-1.313721,0.4926758,-0.6325684,-1.432824,1.073511,1.500611
2.787,-1.385498,0.4833984,-0.6689453,-1.038855,0.9174046,1.205954
2.808,-1.453125,0.8447266,-0.7819824,-0.3383969,0.6764886,0.8610687
2.83,-1.491455,1.253906,-0.9716797,-0.2408397,0.4241221,0.2438168
2.851,-1.434814,0.902832,-0.9401855,-0.1219847,0.08877862,-0.4783206
2.873,-1.386719,0.1420898,-0.8061523,0.2263359,-0.08122137,-0.8309923
2.894,-1.339844,-0.333252,-0.9042969,0.5684733,-0.1917557,-0.7899237
2.915,-1.152588,-0.4863281,-0.9663086,0.05610687,-0.2970992,-0.4567175
2.937,-1.099854,-0.467041,-0.7956543,-0.559542,-0.4058779,-0.02152672
2.958,-0.8635254,-0.2807617,-0.5737305,-0.8991603,-0.438397,0.3092366
2.979,-0.7397461,-0.1557617,-0.4711914,-0.9890077,-0.4929771,0.4622138
3.004,-0.6611328,0.02026367,-0.2446289,-0.8058779,-0.489084,0.5071755
3.026,-0.8225098,0.6335449,0.1938477,0.05137404,-0.4327481,0.4274046
3.047,-0.5952148,0.3034668,0.03588867,-0.5232061,0.07526717,0.2212214
3.068,-0.8225098,-0.0390625,-0.5571289,-0.158855,-0.0921374,0.269084
3.09,-0.7785645,0.05249023,-0.1738281,0.4625191,-0.1938168,0.3125954
3.111,-0.8271484,0.2600098,0.05566406,0.6552672,0.03015267,0.3041222
3.132,-0.8632813,0.3022461,-0.3449707,0.1945802,0.3037405,0.2561832
3.154,-0.8981934,0.3049316,-0.5241699,0.148397,0.3323664,0.1964886
3.175,-0.8774414,0.2612305,-0.4790039,0.2463359,0.2883969,0.1616794
3.196,-0.9804688,0.2434082,-0.3637695,0.7770992,0.2939694,0.1265649
3.218,-1.051758,0.1540527,-0.3591309,1.69,0.3064122,0.1323664
