time,X,Y,Z,ROLL,PITCH,YAW
1.297,0.2585449,-2.0,0.3820801,-0.9698473,-0.6248855,-0.8748855
1.32,0.2507324,-2.0,0.06762695,-2.419847,0.03083969,-0.1625954
1.342,0.08520508,-2.0,-0.4318848,-1.391603,-0.07045802,0.9017557
1.365,0.3168945,-2.0,0.1501465,-0.4435114,-0.03175573,1.500382
1.387,0.4125977,-1.753174,0.4455566,-0.6313741,0.4905344,1.827786
1.408,0.4450684,-1.624756,0.2060547,-0.9046565,1.005344,2.168244
1.43,0.4960938,-1.685303,-0.04785156,-1.256489,1.324427,2.501298
1.451,0.6738281,-1.482666,-0.2028809,-1.150229,1.479389,2.501298
1.472,0.8571777,-1.223633,-0.385498,-0.7703053,1.575801,2.501298
1.494,1.13501,-1.025879,-0.46875,-0.7033587,1.65374,2.501298
1.515,1.256592,-0.6672363,-0.5756836,-0.6422901,1.774046,2.501298
1.537,1.403809,-0.5532227,-0.7666016,-0.9447329,1.855343,2.501298
1.558,1.647217,-0.3564453,-0.9667969,-0.970687,1.723588,2.501298
1.579,1.774658,-0.05322266,-1.075439,-0.799771,1.481298,2.501298
1.601,1.891846,0.2973633,-1.258301,-0.6208397,1.247481,2.501298
1.622,1.901367,0.815918,-1.50293,-0.8075572,0.8584733,2.501298
1.643,1.83252,1.440674,-1.463867,-0.8232824,0.4274046,2.501298
1.665,1.584473,1.999939,-1.376709,-0.6392366,0.1767939,2.501298
1.686,1.317139,1.999939,-1.39624,-0.41,0.06709924,2.501298
1.708,1.168701,1.999939,-1.470459,-0.169542,-0.0378626,1.442519
1.729,1.09082,1.999939,-1.456299,-0.1666412,-0.1158015,0.5367939
1.75,0.9606934,1.999939,-1.605225,-0.108855,-0.1845038,-0.3132061
1.772,0.8491211,1.772217,-1.614258,-0.09175572,-0.2860305,-1.099695
1.793,0.7932129,1.362793,-1.838623,-0.01603054,-0.3486259,-1.595572
1.814,0.7641602,1.171387,-2.0,-0.07480917,-0.6454962,-1.825191
1.836,0.722168,1.22168,-2.0,-0.2807634,-1.074275,-2.125038
1.857,0.7351074,1.074219,-2.0,-0.2358015,-1.420763,-2.501374
1.878,0.7143555,0.7480469,-2.0,-0.1180916,-1.721985,-2.501374
1.9,0.6616211,0.5424805,-2.0,-0.08396947,-2.134046,-2.501374
1.921,0.6550293,0.2927246,-1.956299,0.09709924,-2.501374,-2.501374
