time,X,Y,Z,ROLL,PITCH,YAW
1.297,-0.1484375,-0.8549805,-0.4772949,0.5573282,-1.94771,1.048702
1.319,-0.07006836,-0.8129883,-0.2888184,0.5109923,-1.903664,1.206565
1.341,-0.01611328,-0.7402344,-0.135498,0.5960305,-1.786031,1.35916
1.364,0.02075195,-0.7141113,-0.0222168,0.6458015,-1.656565,1.558168
1.386,0.07080078,-0.6015625,0.1057129,0.6093893,-1.546259,1.817786
1.407,0.09838867,-0.2983398,0.2663574,0.6458778,-1.393282,1.923817
1.428,0.1049805,-0.1813965,0.3544922,0.6912213,-1.192824,1.846641
1.45,0.1513672,-0.2751465,0.5124512,0.6835114,-1.016641,1.924199
1.471,0.08813477,-0.1789551,0.7194824,0.790916,-0.6817557,2.084962
1.493,0.1818848,-0.0847168,0.7155762,0.8081679,-0.3356489,2.213359
1.514,0.1887207,0.03491211,0.7126465,0.7323664,-0.0459542,2.375114
1.535,0.2158203,0.3134766,0.7055664,0.6342748,0.2031298,2.437786
1.557,0.1716309,0.4711914,0.6606445,0.5625954,0.4067939,2.383512
1.578,0.197998,0.5178223,0.5722656,0.7006107,0.5632061,2.303741
1.599,0.1936035,0.5947266,0.5556641,0.7727481,0.7067175,2.259695
1.621,0.239502,0.7075195,0.5532227,0.6527481,0.8642748,2.272672
1.642,0.2478027,0.8728027,0.4777832,0.5846565,1.048321,2.261985
1.663,0.2568359,1.082275,0.2844238,0.7587023,1.226794,2.14855
1.685,0.3925781,1.259521,0.04052734,0.7603817,1.266794,1.936641
1.707,0.3852539,1.241455,-0.04589844,0.6110687,1.29626,1.805801
1.728,0.3657227,1.316895,-0.1396484,0.7166412,1.391756,1.749389
1.749,0.3317871,1.692627,-0.338623,1.010382,1.492443,1.502214
1.771,0.2651367,1.983643,-0.5783691,1.137863,1.460076,0.9922901
1.792,0.2233887,1.941406,-0.7106934,0.9290076,1.287328,0.4129008
1.813,0.1977539,1.533936,-0.5917969,0.7629008,1.147786,-0.05709924
1.835,0.2214355,1.081787,-0.4753418,0.7878626,1.177176,-0.2721374
1.856,0.1345215,0.8981934,-0.4692383,0.9366412,1.320153,-0.19
1.877,0.09545898,1.25415,-0.6779785,1.125267,1.414046,-0.2220611
1.899,0.1477051,1.483398,-0.873291,1.147252,1.304733,-0.5931297
1.92,0.05175781,1.309326,-0.7712402,1.105038,1.192137,-1.011527
