time,X,Y,Z,ROLL,PITCH,YAW
2.612,-0.9035645,-0.08862305,-0.3693848,0.02435114,-0.0210687,-0.01221374
2.635,-0.8903809,-0.09399414,-0.3811035,0.03083969,-0.03328244,-0.009312977
2.657,-0.8901367,-0.1044922,-0.3774414,0.01183206,-0.05221374,-0.008244275
2.682,-0.8864746,-0.1074219,-0.3442383,0.01778626,-0.04519084,0.002671756
2.704,-0.8842773,-0.09106445,-0.3574219,0.02091603,-0.03435114,0.006259542
2.725,-0.8837891,-0.05419922,-0.3554688,0.01328244,-0.03557252,-0.004198473
2.746,-0.8813477,-0.05786133,-0.3435059,0.0148855,-0.03854962,-0.02832061
2.768,-0.8879395,-0.1047363,-0.3442383,0.01900764,-0.03015267,-0.03480916
2.789,-0.8862305,-0.1420898,-0.3674316,0.01045802,-0.02725191,-0.009694656
2.81,-0.8781738,-0.1103516,-0.375,0.01633588,-0.03763359,0.01114504
2.832,-0.8864746,-0.08129883,-0.3564453,0.02358778,-0.03740458,0.004503817
2.853,-0.8762207,-0.06469727,-0.340332,0.02038168,-0.03992367,-0.01435115
2.874,-0.8803711,-0.1176758,-0.3347168,0.03748092,-0.01946565,-0.01824427
2.896,-0.8850098,-0.1066895,-0.3603516,0.03358779,-0.0170229,0.008320611
2.917,-0.8920898,-0.07666016,-0.378418,0.01427481,-0.03671756,0.0148855
2.938,-0.8830566,-0.04833984,-0.3439941,0.01954198,-0.04557252,-0.01114504
2.96,-0.888916,-0.08642578,-0.3544922,0.0238168,-0.03045802,-0.0261832
2.981,-0.8830566,-0.1154785,-0.3757324,0.02328244,-0.03305343,-0.01435115
3.004,-0.8701172,-0.08862305,-0.3525391,0.01770992,-0.04793893,-0.005725191
3.026,-0.8708496,-0.1157227,-0.326416,0.0178626,-0.03534351,-0.001755725
3.047,-0.8662109,-0.1000977,-0.3549805,0.0491603,-0.008091603,-0.01236641
3.069,-0.8842773,-0.126709,-0.4052734,0.04045802,-0.03290076,0.00870229
3.09,-0.8972168,-0.1018066,-0.3720703,0.007480917,-0.04679389,0.03099236
3.111,-0.904541,-0.04125977,-0.3413086,0.03366412,-0.03442748,0.01633588
3.133,-0.8967285,-0.04101563,-0.3710938,0.0370229,-0.01816794,-0.008625955
3.154,-0.892334,-0.0546875,-0.4089355,0.009694656,-0.04465649,-0.01679389
3.176,-0.8935547,-0.0859375,-0.3466797,7.633586e-05,-0.06137404,-0.02793893
3.197,-0.8754883,-0.1049805,-0.3354492,0.004351145,-0.03137404,-0.01832061
3.218,-0.8791504,-0.1071777,-0.3669434,0.02343511,-0.02885496,-0.01045802
3.24,-0.869873,-0.08081055,-0.4074707,0.02671756,-0.04961832,-0.01793893
