time,X,Y,Z,ROLL,PITCH,YAW
3.249,-0.1071777,0.4782715,-1.799805,-0.2361069,-0.8269465,-1.072519
3.271,-0.1206055,0.3347168,-1.787598,-0.2608397,-0.940458,-1.258702
3.293,-0.1403809,0.1330566,-1.94751,-0.4778626,-1.014886,-1.394122
3.317,-0.1416016,0.01074219,-2.0,-0.5917558,-1.219008,-1.460153
3.338,-0.1616211,-0.04736328,-2.0,-0.4815268,-1.521603,-1.574656
3.359,-0.138916,-0.3256836,-2.0,-0.5387786,-1.686946,-1.617786
3.381,-0.08862305,-0.536377,-2.0,-0.611145,-1.810382,-1.513893
3.402,-0.07128906,-0.5957031,-1.996338,-0.698855,-1.903893,-1.379313
3.424,0.007324219,-0.489502,-2.0,-0.3930534,-2.094733,-1.342672
3.445,0.1022949,-0.4753418,-2.0,-0.1059542,-2.393512,-1.394122
3.466,0.203125,-0.654541,-1.842773,-0.03656489,-2.501374,-1.347023
3.488,0.3493652,-0.7355957,-1.474365,-0.108855,-2.501374,-1.170687
3.509,0.3879395,-0.5490723,-1.058838,-0.2323664,-2.501374,-1.062443
3.53,0.2285156,-0.4863281,-0.7214355,-0.08198473,-2.501374,-1.074427
3.552,0.2189941,-0.7158203,-0.6394043,-0.1669466,-2.501374,-1.006336
3.573,0.3181152,-0.862793,-0.5466309,-0.5758779,-2.465038,-0.8028244
3.594,0.2746582,-0.8376465,-0.189209,-0.5653435,-2.314275,-0.6401527
3.616,0.3632813,-0.7575684,-0.08764648,0.7003817,-2.245038,-0.6148091
3.637,0.2727051,-0.8093262,0.05957031,1.499389,-2.147557,-0.4496183
3.659,0.362793,-0.7341309,0.09277344,0.8532061,-1.911374,-0.1354962
3.68,0.3996582,-0.565918,0.2504883,-0.6557252,-1.62687,0.09335878
3.701,0.2148438,-0.4338379,0.5847168,-0.8974046,-1.452748,-0.01076336
3.723,0.07299805,-0.5095215,0.8623047,-0.1068702,-1.207481,-0.1617557
3.744,0.03222656,-0.7167969,0.8669434,0.04793893,-0.8524427,-0.1209924
3.765,-0.07446289,-0.8244629,0.7380371,-0.27,-0.4746565,0.1414504
3.787,-0.1330566,-0.75,0.4394531,-0.9796183,-0.2213741,0.4339694
3.808,-0.1645508,-0.7316895,0.3276367,-0.9099236,-0.2346565,0.5877862
3.829,-0.2099609,-0.7104492,0.3532715,-0.9559542,-0.24,0.6945801
3.851,-0.262207,-0.6853027,0.2431641,-0.3512214,-0.2591603,0.7836641
3.872,-0.3273926,-0.6154785,0.2194824,0.2551145,-0.2629771,0.8870993
