time,X,Y,Z,ROLL,PITCH,YAW
0.65,1.744385,0.4245605,-0.7373047,0.2199237,2.501298,-2.501374
0.673,0.9001465,-1.918213,-2.0,-0.6535878,2.501298,-2.501374
0.695,-0.3662109,-2.0,-2.0,-1.69084,2.226412,-1.908397
0.718,-0.7507324,-1.777832,-2.0,-1.768702,1.656107,-0.7655725
0.74,-0.6206055,-1.389648,-2.0,-1.394962,1.13229,-0.4174809
0.761,-0.6132813,-1.617188,-2.0,-0.8648091,0.6346565,-0.2426718
0.782,-0.5568848,-2.0,-2.0,-0.7044275,0.1475573,0.3271756
0.804,-0.447998,-2.0,-2.0,-0.6912977,-0.3914504,1.178626
0.825,-0.2519531,-1.765137,-1.719971,-0.5619847,-0.7906107,1.911298
0.846,-0.1376953,-1.246826,-1.473877,-0.4277863,-1.029313,2.374504
0.8679999,-0.08496094,-0.8942871,-1.477295,-0.1649618,-1.336489,2.501298
0.889,0.08349609,-0.4372559,-1.286621,0.3154199,-1.690687,2.501298
0.91,0.2990723,0.2805176,-0.96875,0.7846565,-1.921374,2.501298
0.932,0.3776855,1.172607,-0.5375977,0.7117558,-1.871603,2.501298
0.953,0.3078613,1.783203,-0.05664063,0.3545802,-1.609466,2.501298
0.975,0.1623535,1.999939,0.2041016,0.2816794,-1.196031,1.915573
0.996,0.1171875,1.999939,0.02783203,0.5354198,-0.9743511,1.200992
1.017,0.1784668,1.810547,0.3364258,0.7035115,-0.8794657,0.6686259
1.039,0.279541,1.85791,0.7739258,0.7385496,-0.4880916,0.1735878
1.06,0.4477539,1.999939,1.043701,0.7335114,0.1536641,-0.4899237
1.081,0.7475586,1.999939,1.50415,0.5290076,1.071527,-1.475191
1.103,1.241211,1.999939,1.999939,0.07366412,2.501298,-2.501374
1.124,1.999939,1.64502,1.629639,-0.3212214,2.501298,-2.501374
1.145,1.999939,-0.1228027,-0.3129883,-0.9685496,2.501298,-2.501374
1.167,0.9558105,-1.598145,-2.0,-1.537099,2.501298,-2.316183
1.188,-0.2426758,-0.8027344,-2.0,-0.5282443,2.501298,-1.375649
1.21,-0.4711914,-0.2834473,-2.0,0.3930534,1.575801,-1.331069
1.231,-0.5380859,-0.744873,-2.0,-0.05572519,1.205114,-1.132748
1.252,-0.670166,-0.8701172,-2.0,-0.6214504,0.7943511,-0.6419847
1.274,-0.7841797,-0.7248535,-2.0,-0.4147328,0.01641221,-0.2359542
