time,X,Y,Z,ROLL,PITCH,YAW
2.601,1.999939,-1.474609,-0.921875,1.637328,2.14145,-2.501374
2.624,1.050537,-2.0,-1.61377,0.4485497,1.177405,-2.501374
2.646,-0.4008789,-2.0,-0.3745117,-2.411374,1.007557,-0.5706107
2.67,-0.3776855,-2.0,-0.432373,-1.792137,1.170305,0.7681679
2.691,-0.3857422,-2.0,-1.316895,-0.2647328,0.802519,1.412137
2.713,-0.004882813,-2.0,-1.160889,-0.2517557,0.2147328,2.501298
2.734,0.71875,-2.0,-0.651123,-1.24687,-0.03145039,2.501298
2.755,1.134521,-0.6665039,-0.1918945,-1.471679,-0.1441221,2.501298
2.777,1.172119,0.7624512,-0.3486328,0.1587023,-0.1520611,2.501298
2.798,1.137451,1.414307,-0.963623,1.493664,-0.1380153,2.501298
2.82,1.214111,1.999939,-0.847168,0.3348092,-0.1813741,2.501298
2.841,1.037598,1.999939,0.2883301,-0.209084,0.07526717,2.414428
2.862,0.9084473,1.999939,1.034668,0.7073283,0.9877099,0.2486259
2.884,1.479248,1.999939,1.283936,1.034351,2.189847,-2.501374
2.905,1.999939,1.999939,1.448486,0.7332825,2.501298,-2.501374
2.927,1.999939,0.6711426,0.3269043,0.2229008,2.501298,-2.501374
2.948,1.999939,-1.948486,-2.0,-0.6322901,2.501298,-2.501374
2.969,0.04760742,-2.0,-2.0,-0.2876336,2.486259,-2.501374
2.991,-0.7297363,-2.0,-2.0,-0.3558015,-0.2305343,-0.8528244
3.012,-0.6472168,-1.231689,-1.302734,-0.4149619,-0.1589313,0.3162595
3.034,-0.4294434,-0.3911133,-1.95752,-0.7788549,0.2180153,0.1548855
3.055,-0.465332,-0.8349609,-2.0,-1.150611,-0.2833588,0.1751908
3.076,-0.3334961,-0.9343262,-1.887939,-1.073893,-0.7757252,0.5642748
3.098,-0.1801758,-0.2561035,-1.285889,-0.6083206,-0.8373282,0.7359542
3.119,-0.1911621,0.2722168,-1.213379,-0.2580153,-0.6663359,0.5592366
3.14,-0.2565918,0.3676758,-1.302002,-0.1556489,-0.56,0.3192366
3.162,-0.2946777,0.2658691,-1.578857,-0.1998473,-0.5370229,0.1548092
3.183,-0.3293457,0.3439941,-1.730957,-0.04923664,-0.6994657,0.04244275
3.205,-0.2631836,0.4794922,-1.664307,0.2178626,-0.8747329,-0.1477863
3.226,-0.2958984,0.5893555,-1.530273,0.3761069,-0.9029008,-0.3931298
