time,X,Y,Z,ROLL,PITCH,YAW
1.309,-0.01586914,0.2038574,-1.550537,-0.1348092,2.37313,1.380992
1.332,0.2722168,0.543457,-2.0,0.1708397,2.45687,1.513969
1.354,0.003417969,1.702393,-2.0,0.8175572,1.958626,1.110534
1.376,-0.1694336,1.806396,-2.0,0.4355725,1.014809,0.2499237
1.398,-0.2126465,1.325439,-2.0,0.3508397,0.5525191,-0.1752672
1.419,-0.2629395,1.292725,-2.0,0.3694656,0.3487023,-0.4610687
1.441,-0.3632813,1.116699,-2.0,0.3170229,0.009541985,-0.7598474
1.462,-0.3742676,1.017334,-2.0,0.2453435,-0.4990839,-0.9617558
1.483,-0.2199707,1.05249,-2.0,0.1419847,-1.107405,-1.179466
1.505,-0.1491699,1.092529,-2.0,0.1803053,-1.476718,-1.476641
1.526,-0.005371094,1.011963,-1.799561,0.1229771,-1.715038,-1.791756
1.547,0.144043,0.8474121,-1.638428,0.1737405,-1.835802,-2.048092
1.569,0.2167969,0.7736816,-1.568848,0.2147328,-1.932137,-2.298473
1.59,0.3388672,0.6955566,-1.604736,0.1867939,-2.043511,-2.501374
1.611,0.486084,0.1137695,-1.474854,0.1931298,-2.208321,-2.501374
1.633,0.526123,-0.6503906,-1.187988,0.3253435,-2.33145,-2.501374
1.654,0.5073242,-0.9616699,-0.9162598,0.460916,-2.424809,-2.16626
1.676,0.3989258,-1.073242,-0.3671875,0.3987023,-2.318397,-1.60458
1.697,0.291748,-0.9772949,-0.01831055,0.2335114,-1.915878,-1.151298
1.718,0.2016602,-0.84375,0.03735352,-0.002748092,-1.45855,-0.8907634
1.74,0.1467285,-0.8676758,-0.1218262,0.08717557,-1.153664,-0.7174809
1.761,0.09545898,-0.826416,-0.3066406,0.5651145,-1.10916,-0.5627481
1.782,0.05175781,-0.869873,-0.3276367,0.8224428,-1.127023,-0.4115267
1.804,0.1115723,-0.8361816,-0.05053711,0.4324428,-0.9769466,-0.1972519
1.825,0.01928711,-0.7844238,0.2744141,-0.1298473,-0.4984733,-0.09458015
1.846,-0.1296387,-1.016602,0.1486816,-0.3485496,0.06679389,-0.07068703
1.868,-0.1455078,-1.376465,-0.2321777,-0.381374,0.330229,0.1332824
1.889,-0.1169434,-1.534668,-0.496582,-0.2148092,0.3106107,0.5189313
1.911,-0.151123,-1.510254,-0.4353027,-0.2054962,0.2544275,0.9325191
1.932,-0.2033691,-1.323242,-0.2768555,0.1734351,0.3137405,1.17229
