time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5666504,-0.1777344,-0.878418,-0.03229007,-0.07755725,0.001068702
0.023,-0.5600586,-0.1916504,-0.8293457,-0.05832061,-0.06748092,0.03183206
0.045,-0.5605469,-0.1115723,-0.8132324,0.006335878,-0.01152672,0.02648855
0.07,-0.5585938,-0.08813477,-0.8522949,0.05786259,0.01847328,-0.02206107
0.09099999,-0.5610352,-0.1469727,-0.9064941,0.02534351,-0.02007634,-0.03389313
0.113,-0.5527344,-0.1845703,-0.869873,0.01374046,-0.07335878,0.004274809
0.134,-0.5322266,-0.1401367,-0.796875,-0.001526718,-0.06931298,0.03152672
0.155,-0.5336914,-0.09277344,-0.7978516,0.0510687,-0.03870229,-0.006717557
0.177,-0.5705566,-0.1081543,-0.8183594,0.05366412,-0.02610687,-0.02679389
0.198,-0.5458984,-0.1015625,-0.8273926,-0.01412214,-0.03847328,-0.04007633
0.22,-0.6137695,0.04663086,-0.8256836,-0.04832061,-0.007938932,-0.06633588
0.241,-0.7626953,0.3864746,-0.7746582,0.1919084,0.169084,-0.2022901
0.262,-0.9294434,1.106201,-1.10083,0.3546565,0.3192366,-0.6551146
0.284,-0.9804688,1.141113,-1.47998,0.378626,0.1710687,-1.355191
0.305,-1.092529,0.4099121,-1.719971,0.259771,-0.1417557,-1.666336
0.326,-1.21582,0.1311035,-1.90332,0.09587786,-0.4873282,-1.525267
0.348,-1.155518,0.4404297,-2.0,-0.09236641,-0.9287023,-1.514122
0.369,-0.9592285,0.3684082,-2.0,-0.3982443,-1.511145,-1.733588
0.391,-0.763916,-0.006835938,-2.0,-0.6232061,-2.036031,-1.902137
0.412,-0.3774414,-0.3615723,-2.0,-0.7581679,-2.406794,-1.968321
0.433,-0.1787109,-0.6677246,-1.674316,-0.4728244,-2.501374,-1.931145
0.455,-0.009521484,-0.7561035,-1.532227,-0.4025191,-2.501374,-1.828397
0.476,0.1889648,-0.9736328,-1.514404,-0.588855,-2.501374,-1.775496
0.497,0.4006348,-1.380127,-1.144775,-0.4134351,-2.501374,-1.605725
0.519,0.439209,-1.691162,-0.7390137,-0.4315267,-2.501374,-1.206794
0.54,0.4741211,-1.727783,-0.5515137,-0.150229,-2.290611,-0.7673283
0.562,0.4936523,-1.598877,-0.2883301,0.2135878,-1.896718,-0.4446565
0.583,0.4326172,-1.641602,-0.1853027,0.3026718,-1.435725,-0.1445038
0.604,0.4221191,-1.672119,-0.3637695,0.5248092,-1.136183,0.1998473
0.626,0.4145508,-1.607422,-0.3383789,0.9874809,-1.032443,0.5683207
