time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6030273,0.1572266,-0.7070313,0.05671756,0.1041221,0.03755725
0.037,-0.6530762,0.121582,-0.932373,0.1315267,-0.03381679,0.01435115
0.05900001,-0.597168,0.2893066,-0.6882324,0.2577099,-0.1136641,0.01748092
0.081,-0.6386719,0.1828613,-0.3676758,0.3962595,0.07450381,-0.03229007
0.102,-0.5983887,0.09594727,-0.4248047,0.3212214,0.3829771,0.04740458
0.124,-0.5373535,0.1853027,-0.7507324,0.341145,0.608855,0.100687
0.145,-0.5690918,0.3410645,-1.205566,0.2729771,0.3376336,0.02587786
0.166,-0.675293,0.4631348,-0.9091797,0.4042748,0.05977099,-0.120687
0.188,-0.7641602,0.4694824,-0.4291992,0.870687,0.1641985,-0.3132061
0.209,-0.8334961,0.5344238,-0.3476563,0.9659542,0.6180153,-0.5168702
0.23,-0.8916016,0.7316895,-0.6970215,1.154733,1.077176,-0.8520611
0.252,-0.8081055,0.8913574,-1.417725,1.399008,1.134046,-1.405573
0.273,-0.6850586,0.5981445,-1.962158,1.545725,0.6558779,-2.077634
0.294,-0.595459,-0.3378906,-2.0,1.578397,-0.1771756,-2.385038
0.316,-0.5629883,-1.276855,-1.77832,0.9139694,-0.7368702,-1.917786
0.337,-0.4589844,-1.356201,-1.472168,0.05427481,-1.176183,-1.020229
0.358,-0.4858398,-0.4431152,-0.855957,0.310458,-1.255649,-0.6287023
0.38,-0.3361816,0.01293945,-0.8171387,0.7541222,-1.080916,-0.7867175
0.401,-0.1254883,-0.3381348,-0.9641113,0.6726717,-1.147099,-0.8980916
0.423,-0.01733398,-1.061035,-0.777832,1.343511,-1.31229,-0.638626
0.444,-0.08666992,-1.67627,0.1845703,2.180992,-1.219847,-0.118855
0.465,-0.1508789,-1.792725,0.2631836,1.72374,-0.5394657,0.5099236
0.487,0.005126953,-1.638184,0.01416016,1.680611,-0.1267939,1.284962
0.508,0.2038574,-1.388184,0.08154297,1.477481,0.2446565,1.949389
0.53,0.4660645,-0.8999023,0.206543,0.7128244,0.6948092,2.484885
0.551,0.5703125,0.1132813,0.1750488,-0.4606107,0.9363358,2.474122
0.573,0.1745605,0.9936523,0.206543,-0.3625954,0.9496183,1.676947
0.594,-0.1337891,0.8684082,0.2910156,1.47313,1.219924,0.710229
0.615,0.2038574,0.6574707,0.09936523,1.078855,1.328321,0.1146565
0.637,0.06542969,0.9746094,-0.03393555,0.5096946,1.681298,-0.5261069
