time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.4980469,0.5307617,-0.7612305,0.01450382,-0.1317557,-0.01496183
0.023,-0.5192871,0.3847656,-0.5751953,0.04480916,-0.04068703,-0.03290076
0.045,-0.5378418,0.3950195,-0.7658691,0.003816794,0.01862595,0.01885496
0.069,-0.5319824,0.4587402,-0.7895508,0.004961832,-0.02549618,0.004427481
0.092,-0.5263672,0.4072266,-0.7529297,0.03320611,-0.0489313,-0.01083969
0.113,-0.5192871,0.4086914,-0.7004395,0.01442748,-0.03038168,0.01030534
0.135,-0.5268555,0.4125977,-0.7529297,0.0340458,-0.0248855,0.01618321
0.156,-0.5200195,0.4274902,-0.720459,0.04160306,-0.03137404,0.009007633
0.177,-0.5236816,0.4128418,-0.7165527,0.03679389,-0.02236641,0.003435114
0.199,-0.5275879,0.402832,-0.7375488,0.02206107,-0.01931298,0.01847328
0.22,-0.5212402,0.4240723,-0.7412109,0.0280916,-0.03320611,0.02229008
0.241,-0.5195313,0.4121094,-0.715332,0.0540458,-0.03625954,0.01229008
0.263,-0.5141602,0.4484863,-0.7158203,0.03938931,-0.02183206,0.01824427
0.284,-0.5229492,0.4516602,-0.737793,0.04091603,-0.01167939,-0.01564886
0.306,-0.5854492,0.4609375,-0.7607422,0.111374,-0.01603054,-0.03656489
0.327,-0.7512207,0.6442871,-1.050781,0.4782443,-0.02335878,-0.07442748
0.348,-1.068604,1.28125,-1.900146,1.391756,-0.3582443,-0.3451145
0.37,-1.707031,1.930176,-2.0,1.297939,-0.7425191,-0.5957252
0.391,-1.962891,1.999939,-2.0,1.135344,-1.100076,-1.031298
0.412,-1.455566,1.999939,-2.0,1.285725,-1.909313,-1.805191
0.434,-0.7021484,1.314697,-2.0,1.586336,-2.501374,-2.387252
0.455,-0.2272949,0.2243652,-1.235107,1.440992,-2.501374,-2.226183
0.476,0.1928711,0.01464844,0.0871582,0.3918321,-2.501374,-1.688855
0.498,0.5043945,0.01318359,1.294434,-0.7834351,-2.501374,-1.425802
0.519,0.7011719,-0.09692383,1.999939,-1.291603,-1.187634,-1.438473
0.541,1.049561,-0.7321777,1.506104,-0.8923664,-0.109542,-1.484733
0.562,1.641113,-1.242432,1.29541,-0.3935878,0.2674809,-1.242595
0.583,1.999939,-1.51416,1.873291,0.4353435,0.839542,-0.9676336
0.605,1.999939,-1.595703,1.925781,0.7045038,1.701603,-0.8436641
0.626,1.999939,-2.0,1.654297,0.2830534,2.501298,-0.3293893
