time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.4587402,0.2539063,-0.7670898,0.0580916,0.1458779,0.08793894
0.037,-0.4802246,0.06298828,-0.9384766,0.03374046,-0.0359542,0.01534351
0.05900001,-0.526123,0.2019043,-0.8017578,0.0329771,-0.0570229,0.1796183
0.08,-0.4643555,0.3410645,-0.6291504,0.2209924,-0.06541985,0.1774046
0.102,-0.4824219,0.3786621,-0.4855957,0.6238168,0.1412214,0.07641221
0.123,-0.4245605,0.2565918,-0.6520996,0.6423664,0.3928244,0.07137404
0.145,-0.378418,0.2626953,-0.953125,0.4464122,0.4766412,0.1005343
0.166,-0.3964844,0.3388672,-1.217041,0.1474046,0.3029771,0.08328244
0.187,-0.4821777,0.3881836,-1.126953,0.3868702,0.003129771,-0.009923664
0.209,-0.6320801,0.7102051,-0.8149414,0.9806107,-0.07809161,-0.1245038
0.23,-0.6225586,1.11499,-0.6164551,2.077328,0.06145038,-0.5647328
0.251,-0.6486816,1.525635,-0.6318359,1.909237,0.4875573,-1.208702
0.273,-0.3769531,1.647705,-0.949707,1.427099,1.074122,-1.996183
0.294,-0.2397461,1.906494,-1.830811,1.21229,1.446565,-2.501374
0.315,0.08789063,0.1894531,-2.0,2.377023,0.6981679,-2.501374
0.337,0.08544922,-2.0,-2.0,2.501298,-1.39542,-2.501374
0.358,0.02636719,-2.0,-1.990479,2.144046,-2.501374,-2.386412
0.38,-0.01123047,-2.0,-0.06005859,1.188931,-2.501374,-0.9592366
0.401,-0.08105469,-1.0354,0.3898926,0.7251908,-1.59,-0.2790076
0.422,0.03466797,-0.3137207,-0.4790039,0.8492367,-1.073893,-0.3040458
0.444,0.2990723,-0.7331543,-0.7705078,0.9026717,-1.368092,-0.4036641
0.465,0.467041,-1.421143,-0.1923828,0.7611451,-1.663741,-0.09129771
0.486,0.2182617,-1.794922,0.6513672,1.347252,-1.198702,0.6554198
0.508,0.3686523,-1.735352,0.7910156,1.397863,-0.3923664,1.466565
0.529,0.7133789,-1.469727,0.6333008,1.034351,0.3731298,2.348092
0.551,0.9555664,-0.6989746,0.2092285,-0.1703817,0.7548855,2.501298
0.572,0.8334961,0.2883301,0.1491699,-0.5211451,0.8893893,2.501298
0.593,0.7092285,0.8063965,0.1633301,-0.4729008,0.8714503,2.219618
0.615,0.5705566,0.6003418,0.6838379,-0.1380153,0.9276336,1.674733
0.636,0.5725098,0.5769043,1.201416,-0.3318321,1.582366,1.344504
