time,X,Y,Z,ROLL,PITCH,YAW
0.649,0.1225586,-1.703857,-0.6416016,0.6703816,0.9052671,1.196794
0.672,0.1210938,-1.723389,-0.8181152,0.7485497,0.8155725,1.702901
0.694,0.1398926,-1.610596,-0.7565918,1.001756,0.6942748,2.229847
0.717,0.1816406,-1.593018,-0.6184082,1.202595,0.6568703,2.501298
0.739,0.2556152,-1.42041,-0.4040527,1.294199,0.749542,2.501298
0.76,0.4804688,-0.9926758,-0.2648926,1.406641,0.9836641,2.501298
0.781,0.5771484,-0.8103027,-0.3706055,1.427328,1.337405,2.501298
0.803,0.8132324,-0.5715332,-0.637207,1.290305,1.596031,2.501298
0.824,0.7956543,0.5998535,-0.8686523,1.601679,1.705573,2.501298
0.8450001,0.5786133,1.999939,-1.395752,1.937863,1.593435,2.501298
0.867,-0.08764648,1.999939,-1.714844,0.7353435,0.9610687,2.395649
0.888,-0.3432617,1.582275,-1.365234,0.06442748,0.3572519,1.784122
0.909,-0.3037109,1.644775,-0.8415527,-0.109771,0.1290076,1.222061
0.9309999,-0.3205566,1.490723,-0.5314941,0.2330534,0.2416794,0.6251908
0.952,-0.2453613,1.117188,-0.689209,0.4823664,0.3974809,0.2301527
0.974,-0.3251953,0.9042969,-0.9404297,0.5297709,0.3525954,0.1322901
0.995,-0.2470703,1.101074,-0.9519043,0.4214504,0.1475573,0.0008396946
1.017,-0.1809082,1.241943,-0.7006836,0.3741221,0.03496183,-0.3346565
1.038,-0.109375,1.149902,-0.5742188,0.5261069,0.08450382,-0.7308397
1.059,-0.06616211,1.186523,-0.5891113,0.6865649,0.1326718,-1.114351
1.081,-0.01123047,0.967041,-0.5305176,0.5019084,0.1264886,-1.487634
1.102,-0.1013184,0.8657227,-0.510498,0.02183206,0.2137404,-1.632748
1.123,0.1374512,1.062012,-0.7019043,-0.2587023,0.3263359,-1.923969
1.145,0.2421875,0.7265625,-0.708252,0.3103054,0.2873282,-2.287634
1.166,0.0703125,0.4020996,-0.4250488,0.2674046,0.3480153,-2.385725
1.187,0.1408691,0.4960938,-0.5888672,-0.2212977,0.5180916,-2.425649
1.209,0.3400879,0.5222168,-0.9746094,-0.4962595,0.4683969,-2.501374
1.23,0.0925293,0.1123047,-0.8813477,-0.708397,0.3064885,-2.501374
1.251,0.07910156,-0.02099609,-0.6906738,-0.8245038,0.4261832,-2.501374
1.273,0.3510742,-0.02905273,-0.9001465,-0.8870229,0.5825954,-2.501374
