time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6186523,0.3581543,-0.9602051,-0.1690076,-0.09358779,0.01618321
0.023,-0.609375,0.4333496,-0.644043,0.101145,-0.1970992,-0.007022901
0.044,-0.6062012,0.4477539,-0.5322266,0.1898473,-0.08083969,-0.04938931
0.069,-0.6000977,0.3518066,-0.5949707,0.1275573,0.02114504,-0.03114504
0.09099999,-0.5927734,0.3200684,-0.6657715,0.06458015,0.05473282,0.02519084
0.112,-0.5812988,0.3688965,-0.6960449,0.05671756,0.05396947,0.05343511
0.134,-0.5842285,0.3974609,-0.7167969,0.08068703,0.0238168,0.04954198
0.155,-0.5698242,0.4125977,-0.7165527,0.06366413,-0.02198473,0.04045802
0.177,-0.578125,0.4345703,-0.6101074,0.09412213,-0.02061069,0.02030534
0.198,-0.5720215,0.4318848,-0.5305176,0.2041221,0.05091603,-0.0110687
0.219,-0.5871582,0.3579102,-0.4274902,0.5596947,0.1517557,-0.01824427
0.241,-0.5681152,0.3833008,-0.3144531,1.108092,0.2918321,-0.0278626
0.262,-0.5187988,0.7246094,-0.28125,1.309924,0.5129008,-0.08465649
0.283,-0.4035645,1.164551,-0.286377,1.194885,0.7646565,-0.3596183
0.305,-0.4030762,1.302979,-0.3879395,1.044962,1.025649,-0.8064886
0.326,-0.411377,1.283203,-0.6828613,1.074656,1.240076,-1.253588
0.348,-0.4848633,1.335449,-1.072021,1.009771,1.322519,-1.670534
0.369,-0.4753418,1.312012,-1.442871,0.88,1.263893,-2.251985
0.39,-0.5053711,0.8071289,-1.890381,0.850916,0.9937405,-2.501374
0.412,-0.479248,-0.05029297,-2.0,0.7573283,0.4299236,-2.501374
0.433,-0.4543457,-0.5957031,-2.0,0.7764885,-0.5827481,-2.501374
0.454,-0.357666,-0.6535645,-2.0,0.7573283,-1.405038,-2.501374
0.476,-0.192627,-0.6821289,-1.569092,0.6850381,-1.728855,-2.380229
0.497,-0.1345215,-0.7631836,-1.114258,0.7612214,-1.699466,-2.264427
0.519,-0.1384277,-1.096436,-1.095215,0.5486259,-1.500916,-2.033664
0.54,-0.1369629,-1.546631,-1.124756,0.3141222,-1.457863,-1.527252
0.561,-0.2033691,-1.568359,-1.022949,0.4178626,-1.445267,-0.8427481
0.583,-0.1201172,-1.237549,-1.029053,0.710458,-1.495191,-0.4348092
0.604,-0.1335449,-1.042725,-1.031738,1.260458,-1.65458,-0.258855
0.625,0.01000977,-0.9848633,-0.9072266,1.474656,-1.817328,-0.05282443
