time,X,Y,Z,ROLL,PITCH,YAW
1.295,-0.2526855,0.4787598,-0.4196777,0.2733588,0.1741221,-0.3080153
1.318,0.02026367,1.159668,0.006835938,-0.1384733,0.2574046,-0.349771
1.34,0.3820801,1.999939,1.083008,-0.500229,0.9683969,-1.426336
1.363,1.012939,1.999939,1.618408,-0.5050382,2.501298,-2.501374
1.384,1.732178,0.5942383,0.5537109,-0.5865649,2.501298,-2.501374
1.405,1.439697,-1.386963,-2.0,-1.100763,2.501298,-2.501374
1.427,-0.09204102,-2.0,-2.0,-0.5224428,2.501298,-2.501374
1.448,-0.8623047,-2.0,-2.0,-0.2409924,0.6865649,-1.394198
1.469,-0.5585938,-2.0,-2.0,-0.3506107,-0.3444275,0.03709924
1.491,-0.4313965,-1.287354,-1.365967,-0.4485497,-0.3164886,0.9184733
1.512,-0.4189453,-0.2504883,-1.448486,-0.1940458,-0.1577863,0.9936642
1.534,-0.3823242,-0.003173828,-1.655029,0.03015267,-0.2016794,0.708855
1.555,-0.4221191,-0.05322266,-1.552246,0.4210687,-0.2924428,0.5057252
1.576,-0.4794922,-0.06591797,-1.491943,0.9456489,-0.3412977,0.4342748
1.598,-0.7038574,-0.04541016,-1.208252,1.766031,-0.2906107,0.3550382
1.619,-0.7307129,-0.1430664,-1.188232,2.501298,0.01633588,0.3267176
1.641,-0.8063965,-0.06860352,-1.32373,2.501298,0.5827481,0.2954198
1.662,-0.5004883,-0.1728516,-1.439941,2.501298,1.362214,-0.1060305
1.683,-0.104248,-0.8088379,-2.0,2.367557,0.7252672,-0.3332824
1.705,-0.1616211,-1.315186,-2.0,2.388168,-1.423588,0.1787786
1.726,-0.1665039,-1.48584,-2.0,2.065114,-2.470076,0.9101526
1.747,-0.09838867,-0.9216309,-1.186035,1.328779,-2.501374,1.528092
1.769,-0.07861328,-0.6154785,-0.675293,0.5121374,-2.501374,1.751145
1.79,0.02099609,-0.4238281,-0.3601074,0.03694656,-2.501374,1.781298
1.812,0.01123047,-0.2092285,-0.135498,-0.6522901,-2.498626,1.683053
1.833,0.2280273,-0.1791992,0.01318359,-2.017786,-2.39397,1.424733
1.854,-0.08764648,-0.4382324,0.2460938,-1.972901,-2.368244,1.24374
1.876,0.1464844,-0.2299805,0.1774902,-1.89229,-2.435115,1.039008
1.897,0.267334,-0.4726563,0.3354492,-2.078473,-2.186794,1.062137
1.918,0.2624512,-0.5878906,0.7060547,0.1177863,-1.659008,1.444962
