time,X,Y,Z,ROLL,PITCH,YAW
1.946,-0.1936035,-2.0,-1.932861,-1.246183,0.2989313,0.3925954
1.968,-0.1364746,-2.0,-1.854004,-0.9456489,-0.006641221,1.083969
1.99,-0.06689453,-2.0,-1.883301,-0.5862596,-0.4571756,1.771527
2.013,0.01586914,-2.0,-1.465332,-0.3326718,-0.8494657,2.501298
2.034,0.1865234,-1.669922,-1.219482,-0.1143511,-1.062061,2.501298
2.056,0.3662109,-0.7919922,-1.06665,0.4270992,-1.297634,2.501298
2.077,0.4091797,0.3369141,-0.7324219,0.5803817,-1.298931,2.501298
2.098,0.4008789,1.05127,-0.5925293,-0.008931297,-1.148244,2.501298
2.12,0.3444824,1.659424,-0.4831543,-0.09748092,-1.095267,2.501298
2.141,0.2231445,1.999939,-0.435791,0.5155725,-1.202824,2.399618
2.162,0.1433105,1.999939,0.005371094,1.253435,-1.249466,1.309542
2.184,0.09301758,1.999939,0.7416992,1.007328,-0.7952672,0.2841985
2.205,0.09667969,1.999939,1.342285,0.5536642,0.2035115,-0.6496947
2.227,0.3652344,1.999939,1.370605,0.4232061,1.415954,-1.667252
2.248,0.784668,1.999939,1.311523,-0.1255725,2.501298,-2.501374
2.269,1.718262,1.61499,0.8164063,-0.5180916,2.501298,-2.501374
2.292,1.999939,-0.2553711,-1.386963,-0.8237405,2.501298,-2.501374
2.313,1.236572,-1.604004,-2.0,-1.220687,2.501298,-2.501374
2.334,-0.4494629,-2.0,-2.0,-0.5437405,1.773588,-2.391374
2.356,-0.7006836,-2.0,-2.0,-0.7051145,-0.1177863,-0.7322901
2.377,-0.4101563,-1.705566,-1.625488,-1.182901,-0.5462595,0.6140458
2.399,-0.2141113,-0.3518066,-1.031494,-1.180534,-0.2707634,0.6919847
2.42,-0.1933594,-0.1748047,-1.2854,-0.5372519,-0.009999999,0.3503817
2.441,-0.2775879,-0.3061523,-1.588135,-0.1479389,0.02083969,0.1992366
2.463,-0.3583984,-0.4047852,-1.989014,-0.0938168,-0.09877863,0.2921374
2.484,-0.4074707,-0.2675781,-2.0,-0.2044275,-0.3822901,0.4735878
2.505,-0.4418945,-0.02514648,-2.0,-0.1115267,-0.6316031,0.5148855
2.527,-0.572998,0.1210938,-2.0,0.3957252,-0.8470229,0.3665649
2.548,-0.5991211,-0.1162109,-2.0,0.9267939,-1.408931,0.3398473
2.569,-0.4265137,-0.1799316,-2.0,1.148015,-2.200687,0.5885496
