time,X,Y,Z,ROLL,PITCH,YAW
4.566,-0.4353027,0.04077148,-0.9089355,0.007099236,-0.06564885,-0.00778626
4.589,-0.4438477,0.01879883,-0.8786621,0.03274809,-0.05656488,-0.00778626
4.611,-0.4416504,0.01049805,-0.8969727,0.05312977,-0.03381679,0.002671756
4.635,-0.4370117,0.002929688,-0.9116211,0.02793893,-0.03015267,0.02099237
4.657,-0.4348145,0.03417969,-0.8991699,0.02267176,-0.0380916,0.03572519
4.678,-0.4313965,0.05810547,-0.8747559,0.02572519,-0.03458015,0.02137404
4.704,-0.432373,0.006591797,-0.8723145,0.07587786,-0.001755725,0.00389313
4.726,-0.4267578,0.004394531,-0.9169922,0.08900763,0.01145038,0.03
4.747,-0.4265137,0.01171875,-0.9360352,0.08709925,0.001984733,0.06122137
4.769,-0.423584,0.02929688,-0.9431152,0.03748092,-0.003358778,0.0859542
4.79,-0.4350586,0.04321289,-0.921875,0.03679389,-0.01931298,0.09137404
4.811,-0.4233398,0.0690918,-0.8859863,0.0670229,-0.0189313,0.06984734
4.833,-0.4213867,0.09448242,-0.8852539,0.08671756,0.00648855,0.03725191
4.854,-0.434082,0.07788086,-0.9179688,0.1020611,0.03091603,0.007633588
4.875,-0.4394531,0.03857422,-0.9638672,0.1312977,0.02908397,0.01114504
4.897,-0.4384766,0.05688477,-0.9731445,0.05442748,0.01564886,0.03007634
4.918,-0.4401855,0.1088867,-0.9709473,-0.006183207,-0.00778626,0.01770992
4.939,-0.4123535,0.1081543,-0.9504395,0.01083969,-0.02015267,-0.03610687
4.961,-0.4152832,0.06152344,-0.9487305,0.04984733,-0.02664122,-0.06931298
4.982,-0.4147949,0.02050781,-0.9299316,0.03885496,-0.0310687,-0.06465649
5.007,-0.4328613,0.002441406,-0.9143066,0.09061069,-0.0261832,-0.04763359
5.028,-0.4228516,-0.0144043,-0.9396973,0.1709924,-0.01969466,-0.04030534
5.05,-0.420166,-0.01293945,-0.9375,0.1935878,-0.02793893,-0.03984733
5.071,-0.4245605,-0.006591797,-0.9155273,0.2,-0.03007634,-0.04969466
5.092,-0.421875,0.001220703,-0.9326172,0.1767176,-0.01145038,-0.04358778
5.114,-0.409668,0.02050781,-0.9819336,0.1423664,-0.01412214,-0.05022901
5.135,-0.4243164,0.0144043,-1.002197,0.06587786,-0.03290076,-0.06282443
5.156,-0.4406738,-0.006103516,-0.9785156,0.05290077,-0.05847328,-0.07709923
5.178,-0.4206543,-0.03759766,-0.9726563,0.09709924,-0.08122137,-0.09244275
5.199,-0.3947754,-0.05029297,-0.9416504,0.1327481,-0.1047328,-0.09740458
