time,X,Y,Z,ROLL,PITCH,YAW
5.209,0.7805176,-0.1791992,0.2480469,-0.7151145,2.501298,-0.1631298
5.231,0.8071289,-0.2346191,-0.135498,-0.128626,2.501298,-0.4437405
5.253,0.7165527,-0.527832,-0.9331055,-0.4390077,2.501298,-0.4461069
5.276,0.6086426,-0.6535645,-1.498047,-0.6722901,2.501298,-0.1877099
5.297,0.6489258,-0.6643066,-2.0,-0.4267176,2.501298,0.149313
5.318,0.4470215,-0.3532715,-2.0,0.03740458,2.501298,0.2672519
5.34,0.2485352,-0.2636719,-2.0,-0.08694656,2.483741,0.2753435
5.361,0.1748047,-0.362793,-2.0,-0.2738931,1.962061,0.3822901
5.383,0.04736328,-0.1965332,-2.0,-0.2345038,1.515954,0.4882442
5.404,-0.09814453,0.01513672,-2.0,-0.07076335,0.8812977,0.4924428
5.425,-0.2092285,0.138916,-2.0,0.0810687,0.2492366,0.4089313
5.447,-0.161377,0.239502,-2.0,0.1282443,-0.1706107,0.3133588
5.468,-0.2421875,0.4516602,-2.0,0.281145,-0.4900764,0.07091603
5.489,-0.2385254,0.4187012,-2.0,0.4017557,-0.8903053,-0.1919847
5.511,-0.2385254,0.2983398,-2.0,0.5554962,-1.241527,-0.3864886
5.532,-0.2224121,0.3171387,-2.0,0.6666412,-1.564809,-0.5086259
5.554,-0.1660156,0.4445801,-1.891113,0.6467939,-1.815649,-0.650687
5.575,-0.1186523,0.5905762,-1.737793,0.7344275,-1.929313,-0.9110687
5.596,-0.02099609,0.546875,-1.789063,0.8187023,-2.065267,-1.226718
5.618,0.06420898,0.007080078,-1.808105,0.7441985,-2.233893,-1.315954
5.639,0.1975098,-0.1181641,-1.718018,0.6633588,-2.440534,-1.091756
5.66,0.3520508,0.2143555,-1.420654,0.84,-2.501374,-1.093359
5.682,0.4616699,0.3312988,-1.106934,1.120916,-2.501374,-1.371221
5.703,0.6530762,-0.1337891,-0.6311035,1.089084,-2.501374,-1.573664
5.724,0.7346191,-0.7670898,-0.1030273,0.6741984,-2.501374,-1.43313
5.746,0.6225586,-1.022461,0.3425293,0.1559542,-2.144504,-1.048015
5.767,0.5161133,-0.9211426,0.3605957,-0.2522901,-1.501221,-0.8185496
5.789,0.4067383,-0.9750977,-0.07373047,-0.2363359,-1.106947,-0.7949618
5.81,0.46875,-1.245361,-0.3195801,-0.07534351,-1.099008,-0.650687
5.831,0.4819336,-1.368408,-0.0847168,0.006412214,-1.099924,-0.3954962
