time,X,Y,Z,ROLL,PITCH,YAW
1.307,-0.6574707,-0.1853027,-0.7331543,0.03442748,-0.05541985,-0.01038168
1.33,-0.6408691,-0.2092285,-0.7075195,0.03221374,-0.03793893,-0.009923664
1.352,-0.6379395,-0.1838379,-0.7387695,0.005038168,-0.02206107,0.005877863
1.376,-0.6520996,-0.1816406,-0.7451172,0.01725191,-0.03908397,-0.0006870229
1.397,-0.6589355,-0.1789551,-0.7214355,0.04396947,-0.0570229,-0.01129771
1.418,-0.657959,-0.1777344,-0.6994629,0.03801527,-0.04061069,-0.006946565
1.44,-0.6516113,-0.2009277,-0.7158203,0.03732824,-0.01748092,-0.007557252
1.461,-0.6455078,-0.1806641,-0.7619629,-0.003969466,-0.01679389,0.002900764
1.482,-0.6621094,-0.1794434,-0.7587891,0.0151145,-0.04015267,-0.009007633
1.504,-0.6652832,-0.190918,-0.722168,0.04175572,-0.05236641,-0.01816794
1.525,-0.6599121,-0.1999512,-0.7199707,0.02152672,-0.03480916,-0.006641221
1.547,-0.6625977,-0.1889648,-0.7414551,0.01801527,-0.02847328,-0.0110687
1.568,-0.6555176,-0.2058105,-0.7351074,-0.001755725,-0.0419084,0.004351145
1.589,-0.6496582,-0.1704102,-0.7224121,0.03137404,-0.03877863,0.006793893
1.611,-0.6550293,-0.1887207,-0.737793,0.04625954,-0.03877863,-0.002900764
1.632,-0.65625,-0.1750488,-0.736084,0.02603054,-0.02969465,-0.008396947
1.653,-0.6516113,-0.1867676,-0.7399902,0.008778625,-0.03770993,-0.01198473
1.675,-0.6462402,-0.1982422,-0.7338867,0.003740458,-0.03816794,-0.006030535
1.696,-0.645752,-0.2077637,-0.697998,0.04877862,-0.03694656,0.0003053435
1.718,-0.6486816,-0.1503906,-0.7297363,0.02908397,-0.01221374,0.004580153
1.739,-0.6623535,-0.1445313,-0.7678223,0.02480916,-0.0261832,-0.03076336
1.76,-0.654541,-0.2163086,-0.7512207,0.01633588,-0.0480916,-0.0121374
1.782,-0.6384277,-0.1828613,-0.7299805,0.02244275,-0.04633588,-0.008854962
1.803,-0.6416016,-0.1799316,-0.715332,0.03206107,-0.0361832,-0.008473283
1.825,-0.6589355,-0.2353516,-0.7055664,0.02496183,-0.03694656,-0.002137405
1.846,-0.645752,-0.161377,-0.7312012,0.02221374,-0.0319084,-0.003129771
1.867,-0.6491699,-0.2116699,-0.7331543,0.02793893,-0.03358779,-0.0151145
1.889,-0.6630859,-0.2062988,-0.7338867,0.02908397,-0.02534351,0.005801527
1.91,-0.6572266,-0.1879883,-0.769043,0.02564886,-0.03847328,0.00740458
1.931,-0.6408691,-0.1599121,-0.7333984,0.02755725,-0.04633588,0.007557252
