time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.6669922,0.2060547,-0.828125,0.006564885,0.06641221,0.1234351
0.037,-0.6193848,0.4702148,-0.6740723,0.3961069,-0.1981679,0.08900763
0.05900001,-0.6520996,0.3640137,-0.2880859,0.3441221,-0.04526718,-0.05145039
0.081,-0.6054688,0.2773438,-0.2700195,0.3655725,0.279771,-0.05755725
0.102,-0.6105957,0.1486816,-0.5668945,0.3619847,0.5319848,0.02587786
0.123,-0.6276855,0.1906738,-0.9226074,0.3776336,0.4054962,0.1431298
0.145,-0.6850586,0.434082,-0.7744141,0.7516794,0.2245801,0.1426718
0.166,-0.6889648,0.677002,-0.473877,1.345801,0.2764122,-0.04175572
0.187,-0.7321777,1.039307,-0.2717285,1.676183,0.5835114,-0.391603
0.209,-0.5974121,1.564453,-0.2497559,2.101527,0.9838932,-1.038244
0.23,-0.4099121,1.425537,-0.5090332,2.471374,1.433435,-2.096946
0.252,-0.2624512,0.8266602,-1.25415,2.271527,1.617405,-2.501374
0.273,-0.1938477,-0.1347656,-2.0,2.081145,1.146489,-2.501374
0.294,-0.1716309,-1.358643,-2.0,2.041069,-0.02541985,-2.501374
0.316,-0.4189453,-1.972656,-1.89209,1.302824,-1.146641,-2.358473
0.337,-0.4084473,-2.0,-1.201904,0.5957252,-1.386641,-1.372824
0.359,-0.4360352,-1.59082,-1.193604,0.5045801,-1.393817,-0.5354198
0.38,-0.1540527,-1.009766,-1.340088,0.5641985,-1.754886,-0.06396946
0.401,0.07788086,-0.918457,-0.986084,0.2349618,-2.058931,0.07832061
0.423,0.1555176,-1.134033,-0.4692383,0.2307634,-2.030382,0.2180916
0.444,0.1809082,-1.38208,-0.04345703,0.4341985,-1.881145,0.5090076
0.465,0.1499023,-1.777832,0.6782227,1.625573,-1.357099,1.161603
0.487,0.1960449,-1.541504,0.7033691,0.9374045,-0.4334351,1.837405
0.508,0.3442383,-1.160889,0.682373,1.141374,0.369771,2.304962
0.53,0.4770508,-0.6962891,0.1801758,0.5176336,0.8577863,2.455801
0.551,0.4638672,-0.2099609,0.2404785,0.6491603,0.9274809,2.386947
0.572,0.4648438,0.6088867,0.3588867,-0.1552672,1.240916,2.020382
0.594,0.04125977,1.197754,0.4643555,0.231374,1.879924,1.232214
0.615,0.1525879,0.8735352,0.04711914,0.6805344,2.22855,0.4558779
0.636,-0.08862305,0.5554199,-0.182373,0.5673282,2.454885,0.0921374
