time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.6257324,0.1403809,-0.6254883,0.02213741,0.1082443,0.02198473
0.037,-0.6057129,0.1308594,-0.6386719,0.2716031,0.08251908,-0.003740458
0.05900001,-0.552002,0.2109375,-0.7341309,-0.005877863,0.2338168,0.08954199
0.081,-0.578125,0.3464355,-1.200195,-0.2374809,0.06778626,0.02251908
0.102,-0.595459,0.3371582,-1.033203,-0.09061069,-0.2663359,-0.05549618
0.124,-0.6022949,0.3105469,-0.7043457,-0.0119084,-0.3103817,-0.08931297
0.145,-0.5830078,0.2915039,-0.5270996,0.1132824,-0.1609924,-0.1020611
0.166,-0.6772461,0.1882324,-0.4880371,0.3384733,0.05641222,-0.0838168
0.188,-0.5859375,0.09570313,-0.5522461,0.5681679,0.2219084,-0.002977099
0.209,-0.6132813,0.05712891,-0.7172852,0.5958015,0.3222137,0.09587786
0.23,-0.6293945,0.1357422,-0.8029785,0.8551908,0.2872519,0.190916
0.252,-0.6052246,0.3977051,-0.8161621,0.4901526,0.3568702,0.1028244
0.273,-0.6940918,0.5249023,-0.838623,0.5872519,0.3925954,-0.09328245
0.294,-0.8908691,0.5959473,-0.7661133,1.283435,0.4796947,-0.3764122
0.316,-0.9257813,0.9248047,-1.158203,1.386565,0.7163359,-0.8266412
0.337,-0.7365723,0.9145508,-1.77002,1.843283,0.5035878,-1.51145
0.359,-0.6071777,0.7104492,-2.0,1.887405,-0.2122901,-2.128015
0.38,-0.5366211,0.3205566,-2.0,1.407939,-0.9825191,-2.501374
0.401,-0.355957,-0.800293,-1.865234,0.2005343,-1.610153,-2.501374
0.423,-0.159668,-1.327881,-1.18042,-0.6743512,-2.012214,-1.696107
0.444,-0.4543457,-0.9448242,-0.4760742,-0.6254962,-1.945496,-1.062061
0.466,-0.5471191,-0.6049805,-0.05810547,0.509084,-1.475572,-0.8032825
0.487,-0.3586426,-0.7956543,-0.4189453,0.6845801,-1.074504,-0.7048092
0.508,-0.2280273,-1.331787,-0.6818848,0.9578627,-1.101908,-0.3174046
0.53,-0.1708984,-1.555908,-0.2875977,1.23313,-1.183741,0.3721374
0.551,-0.06811523,-1.667236,0.3857422,1.847176,-1.008626,1.151527
0.572,0.02832031,-1.368652,0.6367188,1.790534,-0.2683969,1.958626
0.594,0.5041504,-0.7368164,0.842041,1.657099,0.4862596,2.455878
0.615,0.5402832,-0.02661133,0.7897949,0.3255725,1.367634,2.403893
0.636,0.307373,0.765625,0.05639648,0.8033588,1.781374,1.769771
