time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.3432617,-0.7597656,-0.8549805,-0.01732824,-0.1261832,0.0180916
0.023,-0.3688965,-0.7250977,-0.6022949,-0.07519084,-0.1743511,0.05175572
0.045,-0.3659668,-0.6875,-0.4819336,-0.0170229,-0.06183207,0.04671756
0.072,-0.3674316,-0.6530762,-0.6381836,0.0359542,0.0340458,-0.006641221
0.094,-0.3764648,-0.6816406,-0.7348633,-0.0009160305,-0.0002290076,-0.01877862
0.115,-0.3659668,-0.6901855,-0.6965332,-0.01465649,-0.05725191,-0.01274809
0.137,-0.3662109,-0.6989746,-0.609375,0.01442748,-0.05656488,-0.01541985
0.158,-0.3757324,-0.7226563,-0.6010742,0.0570229,-0.01656488,-0.01633588
0.18,-0.3840332,-0.7583008,-0.6413574,0.05534351,0.004961832,0.01061069
0.201,-0.3833008,-0.7353516,-0.6958008,0.00480916,-0.003587787,0.04633588
0.222,-0.3833008,-0.6918945,-0.6748047,0.0129771,-0.04152672,0.06236641
0.244,-0.3959961,-0.6645508,-0.6049805,0.04015267,-0.05290077,0.06022901
0.265,-0.3862305,-0.6604004,-0.6203613,0.02229008,-0.02442748,0.0640458
0.287,-0.4006348,-0.6379395,-0.6308594,0.04320611,-0.01656488,0.05519084
0.308,-0.3803711,-0.6086426,-0.6691895,0.01465649,-0.009160305,0.01572519
0.329,-0.3947754,-0.6325684,-0.6721191,0.03015267,-0.0240458,-0.02946565
0.351,-0.3977051,-0.685791,-0.6533203,0.04534351,-0.03083969,-0.0408397
0.372,-0.390625,-0.7116699,-0.6391602,0.04419847,-0.02312977,-0.01885496
0.393,-0.3981934,-0.6962891,-0.6665039,0.02916031,-0.02473283,0.002748092
0.415,-0.3657227,-0.6782227,-0.6896973,0.002748092,-0.03587786,-0.003206107
0.436,-0.3735352,-0.6853027,-0.6745605,0.01854962,-0.05328245,-0.01328244
0.458,-0.373291,-0.7175293,-0.6518555,0.01396947,-0.05969465,-0.001526718
0.479,-0.3286133,-0.6853027,-0.5073242,0.1082443,-0.04267176,0.01564886
0.5,-0.3833008,-0.6745605,-0.5354004,-0.004274809,0.09175572,0.001832061
0.522,-0.3969727,-0.6867676,-0.7749023,0.03061069,0.05969465,0.01419847
0.543,-0.4035645,-0.7241211,-0.8630371,-0.0009923666,-0.08900763,0.06022901
0.564,-0.3662109,-0.5703125,-0.78125,0.09717558,-0.2209924,0.04519084
0.586,-0.3779297,-0.7016602,-0.5266113,-0.08160305,-0.1687786,0.03290076
0.607,-0.4094238,-0.661377,-0.482666,-0.05801527,-0.02679389,0.02038168
0.629,-0.3989258,-0.6713867,-0.6296387,0.06099236,0.03480916,-0.02267176
