time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.8024902,0.1625977,-0.8464355,-0.2163359,-0.1837404,0.01709924
0.024,-0.7634277,0.04711914,-0.4885254,0.2832061,-0.2179389,-0.04145038
0.046,-0.7854004,-0.05688477,-0.2910156,0.6170992,-0.01862595,-0.04129771
0.074,-0.7678223,-0.105957,-0.4316406,0.4896946,0.2576336,0.05900764
0.095,-0.7316895,-0.08618164,-0.5917969,0.2487023,0.3464122,0.1661069
0.117,-0.6960449,-0.01831055,-0.7536621,0.05946565,0.3419847,0.2401527
0.138,-0.7353516,0.03857422,-0.840332,0.09984733,0.2247328,0.2347328
0.159,-0.8076172,0.07788086,-0.831543,0.05564886,0.1054962,0.2026717
0.181,-0.8962402,0.08032227,-0.862793,0.0008396946,-0.006412214,0.1758779
0.202,-0.8725586,0.09985352,-0.7780762,0.03603053,-0.09320611,0.1416794
0.224,-1.03833,0.121582,-0.6564941,0.1320611,-0.05206107,0.08587787
0.245,-1.36377,0.2192383,-0.6723633,0.1007634,0.09847328,0.006412214
0.266,-1.93457,0.4311523,-0.784668,0.899313,0.1909924,-0.1919847
0.288,-2.0,0.5446777,-1.038818,2.422366,0.2632061,-0.5758016
0.309,-1.870361,0.4533691,-1.516357,2.501298,0.08053435,-0.9250381
0.33,-1.298096,0.1838379,-1.740967,2.501298,-0.429542,-1.165725
0.352,-0.8334961,-0.01757813,-1.513916,2.501298,-1.020076,-1.298702
0.373,-0.4155273,-0.5476074,-1.021729,2.501298,-1.494809,-0.9157251
0.394,-0.199707,-0.4819336,-0.4819336,2.501298,-1.486794,-0.5467176
0.416,0.05419922,-0.2614746,-0.1765137,0.1485496,-1.302748,-0.57
0.437,0.06689453,-0.4343262,-0.06176758,-0.3749618,-1.311832,-1.122824
0.459,0.3256836,-1.083008,0.2109375,-0.2692367,-1.300916,-1.138168
0.48,0.2983398,-1.630615,0.5598145,0.7336641,-1.25687,-0.79
0.501,0.08740234,-1.801514,0.6689453,1.268092,-0.881832,-0.1742748
0.523,0.1738281,-1.700684,0.5698242,0.7143511,-0.6530535,0.3839694
0.5440001,0.3657227,-1.759033,0.9475098,0.1794657,-0.2701527,0.8558015
0.565,0.3491211,-1.836426,1.084717,0.1819084,0.390916,1.299084
0.587,0.2731934,-1.866455,0.9174805,-0.3876336,1.038015,1.837405
0.608,0.378418,-2.0,0.5498047,-1.037557,1.39687,2.501298
0.63,0.5493164,-1.820801,0.2263184,-1.156107,1.473969,2.501298
