time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5551758,0.4333496,-0.7976074,-0.01053435,0.2742748,0.1140458
0.023,-0.6174316,0.5349121,-0.880127,0.1026718,0.1656488,0.07587786
0.045,-0.5930176,0.5837402,-0.6137695,0.3789313,0.1114504,-0.04694657
0.07,-0.6213379,0.4311523,-0.5258789,0.5270229,0.270458,-0.110229
0.092,-0.5180664,0.4108887,-0.8828125,0.2544275,0.4149619,-0.04931298
0.113,-0.4543457,0.3720703,-1.274414,-0.1951908,0.2255725,-0.008320611
0.135,-0.5048828,0.3862305,-1.133057,-0.08396947,-0.1445038,-0.008244275
0.156,-0.5195313,0.4245605,-0.8500977,0.0559542,-0.2985496,-0.04969466
0.177,-0.5583496,0.4191895,-0.6831055,0.04534351,-0.2903817,-0.04007633
0.199,-0.7329102,0.3928223,-0.5532227,0.07984733,-0.1416031,-0.06076336
0.22,-1.154053,0.2866211,-0.7495117,0.3385496,0.0359542,-0.01206107
0.241,-1.643311,0.2285156,-1.41626,0.5932825,-0.005496183,0.1650382
0.263,-1.656494,0.3647461,-1.847412,1.026947,-0.3308397,0.5373282
0.284,-1.614258,1.243652,-1.723877,0.6758779,-0.4864122,0.6763359
0.306,-1.81958,1.933105,-1.719238,-0.4254962,-0.3266412,0.2093893
0.327,-1.749512,1.440674,-2.0,-0.005648855,-0.6309161,-0.591374
0.348,-1.123047,0.5593262,-2.0,0.7536641,-1.803817,-0.9148091
0.37,-0.4233398,0.2282715,-2.0,0.7548855,-2.501374,-0.7948092
0.391,0.2028809,0.1025391,-1.355713,0.1060305,-2.501374,-0.6139694
0.412,0.401123,0.07641602,-0.1633301,-0.38,-2.501374,-0.5340458
0.434,0.08935547,-0.2783203,0.6000977,0.5474046,-2.501374,-0.4332824
0.455,0.1369629,-0.6882324,0.6672363,0.9365648,-2.44145,0.09145039
0.477,0.145752,-0.4758301,0.3896484,1.207557,-1.81229,0.6644275
0.498,0.2304688,-0.06787109,0.2275391,0.8819084,-1.464504,0.9761832
0.519,0.2880859,-0.07714844,0.5419922,0.6361069,-1.124809,1.119771
0.541,0.3833008,-0.2402344,1.029785,0.3950381,-0.38,1.523664
0.562,0.439209,0.3613281,0.8920898,0.4523664,0.5970229,1.802595
0.584,0.5847168,1.409668,0.3811035,0.2116794,1.221679,1.568092
0.605,0.6286621,1.999939,0.222168,0.1538931,1.596947,0.5687786
0.626,0.5847168,1.999939,-0.09594727,0.2861069,1.800763,-0.9754962
