time,X,Y,Z,ROLL,PITCH,YAW
7.782,-0.2365723,-1.511475,-1.304443,0.5315268,-0.5451908,2.501298
7.805,0.2746582,-0.9020996,-1.649658,1.557786,-0.8858778,2.501298
7.827,0.7619629,0.204834,-1.574707,0.7738168,-1.025115,2.501298
7.851,0.7641602,1.258301,-0.9799805,-0.5348092,-1.059466,2.501298
7.872,0.6020508,1.807861,-0.6025391,-0.7077863,-1.036565,2.501298
7.894,0.4089355,1.685547,-0.6625977,-0.04290076,-1.01313,2.337176
7.915,0.3054199,1.578125,-0.7155762,0.09603053,-1.152901,1.777252
7.936,0.3525391,1.539307,-0.2045898,-0.2076336,-1.183282,1.326488
7.958,0.2888184,1.795654,0.3586426,-0.007099236,-0.8826717,0.75
7.979,0.2976074,1.999939,0.769043,0.4554198,-0.2891603,-0.07519084
8.004,0.5090332,1.999939,1.35791,0.549771,0.909771,-1.543588
8.026,0.9558105,1.999939,1.212891,0.7284733,2.096412,-2.501374
8.047,1.765869,1.906982,0.9838867,1.068626,2.501298,-2.501374
8.068,1.999939,0.5898438,0.467041,0.5260305,2.501298,-2.501374
8.09,1.999939,-0.6765137,-0.8178711,-0.7708397,2.501298,-2.501374
8.111,1.504639,-1.641602,-2.0,-1.509466,2.501298,-2.501374
8.133,-0.05224609,-2.0,-2.0,-0.870458,2.133359,-2.501374
8.154,-0.4174805,-2.0,-2.0,0.6196183,0.4440458,-1.578473
8.175,-0.435791,-2.0,-1.801025,1.28,0.2312977,-0.1721374
8.197,-0.4709473,-1.511475,-2.0,1.11374,0.1859542,0.749542
8.218,-0.4448242,-0.7810059,-2.0,0.8475573,-0.4377862,1.022748
8.239,-0.3808594,-0.4804688,-2.0,0.5225954,-1.064122,1.048626
8.261,-0.3444824,-0.3286133,-2.0,0.1081679,-1.344504,1.099466
8.282,-0.2995605,-0.01147461,-2.0,-0.07198473,-1.607252,1.075954
8.303,-0.263916,0.07666016,-1.84082,0.09404581,-1.872366,0.9373282
8.325,-0.3061523,-0.02636719,-1.767578,0.6127481,-2.093588,0.942061
8.346,-0.342041,0.03759766,-1.68457,0.9183969,-2.296489,1.030916
8.368,-0.2536621,0.1345215,-1.480225,0.7743511,-2.458626,1.076183
8.389,-0.182373,0.3278809,-1.102539,0.5674809,-2.501374,1.01458
8.41,-0.2036133,0.3330078,-0.8662109,0.2986259,-2.501374,0.8240458
