time,X,Y,Z,ROLL,PITCH,YAW
0.659,0.5197754,-0.6201172,0.152832,0.6992366,1.028092,1.555649
0.682,0.4807129,0.09423828,0.3564453,-0.1984733,1.221374,1.418931
0.704,0.4099121,0.4658203,0.7421875,-0.6322137,1.869237,1.007557
0.726,0.5302734,0.5202637,0.5512695,-0.1669466,2.380992,0.3559542
0.747,0.21875,0.4064941,-0.3815918,0.940458,2.501298,-0.2048092
0.769,-0.02612305,-0.3405762,-1.161865,1.030382,2.359847,-0.3420611
0.79,-0.364502,0.06347656,-1.371338,0.3245038,2.09542,-0.2883206
0.812,-0.6904297,0.2211914,-1.83374,-0.4329008,1.901221,-0.4648855
0.833,-1.053223,-0.2412109,-2.0,-0.8161832,1.555344,-0.8064122
0.855,-1.210693,-1.592529,-2.0,-0.379313,0.6717557,-0.6161069
0.876,-1.300537,-2.0,-2.0,0.2682443,-0.1598473,0.09603053
0.897,-1.073975,-1.384033,-2.0,0.3291603,-0.6357252,0.7074809
0.9190001,-0.7607422,-0.732666,-2.0,0.0961832,-1.305191,0.7481679
0.94,-0.604248,-0.8947754,-1.655273,0.3014504,-1.688397,0.6832061
0.962,-0.4213867,-1.092773,-1.305176,0.5950382,-2.053206,0.8658015
0.983,-0.1992188,-1.212646,-0.7185059,0.5350382,-2.23229,1.280534
1.004,0.05053711,-0.9489746,0.1003418,-0.07358778,-2.031527,1.651145
1.027,0.04736328,-0.9760742,0.4050293,0.1157252,-1.516336,1.886794
1.048,0.1008301,-0.9326172,0.5048828,0.329771,-1.031069,2.238626
1.07,0.1765137,-0.8105469,0.3342285,0.5079389,-0.6067939,2.501298
1.091,0.519043,-0.8666992,0.6843262,0.08854962,-0.3383969,2.501298
1.112,0.5827637,-0.4614258,1.105713,-0.2529007,0.5180916,2.501298
1.134,0.6669922,-0.2133789,0.2932129,-0.1303053,1.045573,2.501298
1.155,0.7180176,-0.2045898,-0.01049805,-0.5005343,0.989084,2.501298
1.176,0.7932129,-0.1445313,0.5527344,-0.8826717,1.189924,2.501298
1.198,1.043701,0.6362305,0.5830078,-0.6916794,1.658321,2.501298
1.219,1.066406,1.326416,0.2158203,0.3336641,2.118092,2.501298
1.24,1.10791,1.999939,-0.6994629,0.1608397,2.300382,2.501298
1.262,0.9348145,1.999939,-0.9414063,0.02137404,1.953282,1.943359
1.283,0.7954102,1.999939,-0.861084,0.4422901,1.720992,0.3877863
