time,X,Y,Z,ROLL,PITCH,YAW
1.959,-0.4125977,0.3181152,-0.5893555,0.5234351,-0.2210687,-0.4716794
1.982,-0.3693848,0.4191895,-0.560791,0.600229,-0.1755725,-0.3589313
2.012,-0.3571777,0.5500488,-0.6687012,0.7242748,-0.04992366,-0.3316031
2.034,-0.3486328,0.5505371,-0.824707,0.5167175,-0.1024428,-0.3763359
2.055,-0.4118652,0.3566895,-0.831543,0.3377862,-0.1765649,-0.3596183
2.076,-0.4008789,0.2094727,-0.8039551,0.3573282,-0.2191603,-0.2654962
2.098,-0.4313965,0.1271973,-0.7158203,0.3916794,-0.1990076,-0.06961832
2.119,-0.4404297,0.3742676,-0.8376465,0.5480153,-0.1491603,0.07015267
2.14,-0.4179688,0.668457,-1.122803,0.4336641,-0.2370992,-0.03862596
2.162,-0.4111328,0.4641113,-1.209229,0.2880153,-0.5026718,-0.1931298
2.183,-0.4487305,0.1806641,-0.90625,0.2889313,-0.6771756,-0.1279389
2.205,-0.4748535,0.1523438,-0.6086426,0.1539695,-0.6167939,0.07160306
2.226,-0.4912109,0.3903809,-0.611084,0.1022137,-0.4783969,0.1843511
2.248,-0.4729004,0.6254883,-0.6228027,0.2443511,-0.4022138,0.1059542
2.269,-0.5402832,0.6877441,-0.4155273,0.1996947,-0.2932061,-0.03358779
2.29,-0.5102539,0.706543,-0.4279785,0.180687,-0.1330534,-0.1456489
2.312,-0.3720703,0.3369141,-0.2756348,-0.2277099,0.399084,-0.1338168
2.333,-0.4978027,0.04541016,-1.032227,0.2657252,0.3081679,0.02465649
2.354,-0.5654297,0.4157715,-1.293701,0.6845801,-0.1169466,0.1680153
2.376,-0.4353027,0.6091309,-1.029541,-0.1849618,-0.3377099,0.07572519
2.397,-0.4953613,0.486084,-0.65625,-0.2425954,-0.3248855,0.04305343
2.418,-0.4851074,0.4482422,-0.565918,0.1653435,-0.1192366,-0.04053435
2.44,-0.5400391,0.3508301,-0.7307129,0.3631298,0.03053435,-0.02603054
2.461,-0.5598145,0.3190918,-0.9897461,0.1132061,-0.01854962,0.06259542
2.483,-0.5429688,0.3894043,-1.045654,-0.03015267,-0.1831298,0.1217557
2.504,-0.5144043,0.5158691,-0.8569336,0.004885496,-0.281374,0.08648855
2.525,-0.5117188,0.4924316,-0.7492676,0.07236641,-0.2719847,-0.0251145
2.547,-0.5310059,0.3415527,-0.7131348,0.160916,-0.2222137,-0.08320611
2.568,-0.519043,0.2871094,-0.7458496,0.238855,-0.1818321,-0.0829771
2.589,-0.5322266,0.2927246,-0.8532715,0.1851908,-0.2034351,-0.09496182
