time,X,Y,Z,ROLL,PITCH,YAW
1.296,0.6477051,1.999939,0.138916,0.3575572,-0.002519084,-0.4569466
1.318,0.6574707,1.963135,0.1870117,0.08946565,0.3425954,-1.129389
1.34,0.6647949,1.724365,0.2800293,-0.1215267,0.7538168,-1.794199
1.363,0.7375488,1.356934,0.1396484,-0.05755725,1.138397,-2.304657
1.384,0.7932129,1.165771,0.06103516,-0.1303053,1.407786,-2.501374
1.406,0.8371582,1.232422,0.1696777,-0.4109923,1.770153,-2.501374
1.427,0.9504395,1.106445,0.2358398,-0.6746565,2.323511,-2.501374
1.449,1.125732,0.5656738,0.03881836,-0.7972519,2.501298,-2.501374
1.47,1.166992,0.3146973,-0.3051758,-1.180458,2.501298,-2.501374
1.491,1.354004,-0.03930664,-0.8186035,-1.511679,2.501298,-2.501374
1.513,1.135742,-0.8662109,-1.929199,-1.507481,2.501298,-2.501374
1.534,0.4157715,-1.449463,-2.0,-0.9738168,2.501298,-2.369695
1.555,-0.2175293,-0.9990234,-2.0,-0.4354198,2.175878,-1.613664
1.577,-0.5007324,-0.4331055,-2.0,0.05206107,1.434657,-1.353053
1.598,-0.4638672,-0.4985352,-2.0,0.09366412,1.078015,-1.228473
1.62,-0.6308594,-0.5698242,-2.0,-0.03396946,0.7526718,-0.8964122
1.641,-0.5703125,-0.5236816,-2.0,0.1336641,0.06801527,-0.5954198
1.662,-0.4675293,-0.2946777,-2.0,0.01129771,-0.6417557,-0.439084
1.684,-0.3793945,-0.1342773,-1.488281,-0.3449618,-1.005725,-0.2708397
1.705,-0.3793945,-0.009033203,-1.153809,-0.9544275,-0.9812214,-0.07717557
1.726,-0.3918457,0.1132813,-1.013184,-1.005878,-0.9841985,0.01847328
1.748,-0.355957,0.2995605,-0.7851563,-0.3164886,-0.9778625,-0.04625954
1.769,-0.4335938,0.4931641,-0.7814941,-0.03877863,-0.9229771,-0.2535878
1.79,-0.4863281,0.1242676,-0.3876953,-0.260229,-0.761374,-0.3045802
1.812,-0.3459473,-0.02905273,-0.05273438,-0.1567939,0.01236641,0.02778626
1.833,-0.5424805,0.5432129,-1.272705,-0.1565649,-0.01687023,0.1129771
1.855,-0.5117188,0.4301758,-1.172363,0.2367176,-0.4077863,-0.07694656
1.876,-0.4853516,0.2553711,-0.666748,1.349924,-0.5330534,-0.1759542
1.897,-0.532959,0.04443359,-0.5495605,1.36145,-0.3373282,-0.05954199
1.919,-0.5541992,-0.1015625,-0.6181641,0.828397,-0.08549618,0.2429771
