time,X,Y,Z,ROLL,PITCH,YAW
0.65,0.3625488,-1.749756,-0.7629395,2.053817,-1.053741,-1.341679
0.673,0.3950195,-1.841064,-0.8947754,2.098931,-1.249847,-0.8031298
0.695,0.5166016,-1.849121,-0.5449219,1.895191,-1.384198,-0.2914504
0.717,0.5004883,-1.772217,-0.1157227,2.071603,-1.271298,0.1681679
0.739,0.4643555,-1.782959,-0.1047363,1.964275,-0.9705343,0.6216031
0.76,0.5490723,-1.797852,-0.1547852,1.60229,-0.7544275,1.128855
0.782,0.6064453,-1.715576,-0.1096191,1.346183,-0.6022901,1.637099
0.803,0.7058105,-1.479736,-0.08959961,1.052672,-0.5266413,2.041832
0.824,0.6865234,-1.188721,-0.1416016,1.183435,-0.489771,2.27916
0.846,0.697998,-1.008545,-0.354248,1.415344,-0.5430534,2.38687
0.867,0.5996094,-0.9748535,-0.2319336,1.052672,-0.6529771,2.465267
0.889,0.5864258,-0.9675293,-0.0378418,0.9316793,-0.6460305,2.501298
0.91,0.5632324,-0.8554688,0.01098633,1.120916,-0.6165648,2.501298
0.9309999,0.4052734,-0.6899414,0.1884766,1.114656,-0.4907634,2.501298
0.953,0.3405762,-0.565918,0.3762207,0.7462596,-0.2114504,2.501298
0.974,0.2644043,-0.3840332,0.4060059,0.5719084,0.05870229,2.470534
0.995,0.112793,-0.3999023,0.1884766,0.85771,0.1516031,2.305496
1.017,0.04785156,-0.4750977,0.06445313,1.170534,0.07748092,2.236947
1.038,0.006347656,-0.451416,0.1940918,0.9662596,0.08694656,2.266183
1.06,-0.07592773,-0.3696289,0.2883301,0.7158779,0.2342748,2.350534
1.081,-0.1105957,-0.2358398,0.2194824,0.5827481,0.3029008,2.433664
1.103,-0.0859375,-0.03955078,0.1845703,0.8480916,0.2826717,2.422977
1.124,-0.1599121,0.1350098,0.2805176,0.8549618,0.3316794,2.335344
1.145,-0.2016602,0.2319336,0.3942871,0.6889313,0.5232061,2.247023
1.167,-0.1904297,0.3195801,0.3166504,0.5964885,0.7103817,2.169008
1.188,-0.1508789,0.4333496,0.1210938,0.7641985,0.760229,1.999008
1.209,-0.1901855,0.4995117,-0.009277344,0.9318321,0.7474809,1.772595
1.231,-0.2958984,0.4929199,0.08203125,0.557939,0.832061,1.664504
1.252,-0.201416,0.5427246,-0.003662109,0.3932824,0.9462596,1.612748
1.274,-0.1772461,0.567627,-0.2766113,0.6847328,0.8316794,1.489313
