time,X,Y,Z,ROLL,PITCH,YAW
1.294,0.3605957,1.402832,0.6494141,-2.474962,-1.095496,0.6178626
1.317,0.3547363,1.428223,0.9694824,-2.00229,-0.4866412,-0.01114504
1.339,0.3151855,1.01001,0.4833984,-2.351221,-0.01305344,-0.3770993
1.361,0.3259277,0.2568359,-0.02978516,-2.501374,0.1063359,-0.3228244
1.382,0.298584,-0.09472656,-0.1452637,-2.078931,0.07206107,-0.2487023
1.403,0.3916016,-0.2990723,-0.04199219,-1.416718,0.009236641,-0.03305343
1.425,0.5371094,-0.4287109,0.4172363,-1.282672,0.04099236,0.3348855
1.446,0.5578613,-0.046875,0.8925781,-1.269237,0.4385496,0.5299237
1.467,0.3942871,0.09082031,0.7680664,-1.037176,0.9799236,0.3161832
1.489,0.4770508,-0.2351074,0.3366699,-0.2120611,1.236031,0.1020611
1.51,0.53125,-0.7294922,0.2004395,0.03961832,1.229771,0.3870992
1.531,0.6650391,-0.5710449,0.338623,-0.1564886,1.236183,1.018092
1.553,0.7731934,0.1132813,0.512207,-0.3512214,1.428473,1.396107
1.574,0.8049316,0.5437012,0.5148926,-0.1080916,1.723664,1.306412
1.596,0.8103027,0.7849121,0.3754883,0.3270992,2.065496,0.9909924
1.617,0.7399902,0.9729004,0.1623535,0.4679389,2.309924,0.7551908
1.638,0.6958008,0.9489746,0.1533203,0.05351145,2.501298,0.7756488
1.66,0.9482422,1.180176,-0.07397461,-0.2645802,2.501298,0.8744275
1.681,0.6650391,1.455811,-0.5061035,0.1619847,2.501298,0.5719084
1.702,0.6647949,1.615479,-0.7307129,0.4558015,2.501298,0.1794657
1.724,0.8156738,1.543213,-1.268555,0.1854198,2.501298,-0.1131298
1.745,0.5244141,1.327637,-2.0,0.05870229,2.501298,-0.3405344
1.766,0.02880859,1.12793,-2.0,-0.08969465,2.501298,-0.3089313
1.788,-0.1223145,1.364258,-1.702393,-0.3238931,2.501298,-0.3349618
1.809,-0.1347656,1.422363,-1.984619,-0.3960305,2.501298,-0.6729007
1.83,-0.651123,0.6804199,-2.0,-0.3719847,2.501298,-0.9830534
1.852,-1.0,-0.3203125,-2.0,-0.09007633,1.547481,-0.7964122
1.873,-1.28833,-0.3164063,-1.929199,0.01954198,0.988855,-0.178626
1.895,-1.369873,0.3154297,-1.697754,0.02549618,1.249084,0.2377099
1.916,-1.399414,0.8681641,-2.0,-0.1467176,0.9695419,0.2382443
