time,X,Y,Z,ROLL,PITCH,YAW
4.541,-0.7404785,0.3986816,-0.9504395,-0.2242748,-0.2729771,0.130687
4.564,-0.7077637,0.3925781,-0.6323242,0.811145,-0.4580916,-0.004122138
4.586,-0.7873535,0.2021484,-0.2722168,1.041069,-0.2913741,-0.005267176
4.611,-0.7131348,0.2253418,-0.4013672,0.8215267,-0.01053435,0.1103053
4.633,-0.6833496,0.2595215,-0.5930176,0.3103054,0.0948855,0.2235115
4.654,-0.6569824,0.3383789,-0.6875,0.1265649,0.09221375,0.2521374
4.676,-0.6911621,0.3659668,-0.7614746,0.01244275,0.009694656,0.1985496
4.697,-0.7158203,0.3410645,-0.7602539,0.05198473,-0.08312977,0.1245802
4.718,-0.6760254,0.2783203,-0.8168945,0.0751145,-0.2070229,0.08366412
4.74,-0.6728516,0.2141113,-0.7089844,0.2368702,-0.339542,0.0972519
4.761,-0.6984863,0.190918,-0.5683594,0.180229,-0.3437405,0.1758015
4.783,-0.6774902,0.2216797,-0.4755859,0.1635115,-0.2789313,0.2329008
4.804,-0.704834,0.2290039,-0.4470215,0.3007634,-0.211145,0.2664886
4.825,-0.6994629,0.2653809,-0.4604492,0.2880153,-0.1280153,0.3099237
4.847,-0.6811523,0.3173828,-0.4899902,0.2442748,-0.05740458,0.320916
4.868,-0.708252,0.317627,-0.5065918,0.2958015,0.000610687,0.3025954
4.889,-0.677002,0.3276367,-0.5539551,0.3766412,0.03725191,0.2640458
4.911,-0.6767578,0.3427734,-0.607666,0.4335878,0.03633588,0.241374
4.932,-0.6713867,0.355957,-0.5803223,0.3570229,0.04221374,0.2112977
4.953,-0.6865234,0.3615723,-0.5927734,0.3103817,0.0980916,0.1683206
4.975,-0.6428223,0.4069824,-0.8117676,-0.03450382,0.1248092,0.0921374
4.996,-0.6064453,0.404541,-0.9428711,-0.4126718,-0.02374046,0.0129771
5.018,-0.5576172,0.3549805,-0.3366699,-0.3345038,-0.1617557,-0.02671756
5.039,-0.7275391,0.4460449,-0.4555664,0.2671756,0.2206107,-0.1476336
5.06,-0.7172852,0.3798828,-1.103027,-0.1820611,0.09320611,-0.1405344
5.082,-0.6291504,0.2971191,-0.8835449,-0.1945802,-0.2222901,-0.1017557
5.103,-0.7006836,0.4150391,-0.5175781,0.3707633,-0.2970992,-0.2422901
5.125,-0.7687988,0.3029785,-0.2924805,0.359542,-0.07091603,-0.2657252
5.146,-0.7182617,0.2255859,-0.3376465,0.4421374,0.1940458,-0.2432061
5.167,-0.6772461,0.1843262,-0.4570313,0.3187023,0.400687,-0.1832825
