time,X,Y,Z,ROLL,PITCH,YAW
1.294,1.999939,0.4863281,-1.160889,-1.383206,2.501298,-2.501374
1.317,1.819336,-0.779541,-2.0,-1.687023,2.501298,-2.454275
1.339,0.4799805,-1.650879,-2.0,-1.967863,2.501298,-1.542519
1.363,-0.8374023,-1.584473,-2.0,-1.637176,1.751603,-0.6335878
1.384,-0.9604492,-0.9731445,-2.0,-1.375344,0.6230535,-0.03099236
1.406,-0.9348145,0.1164551,-2.0,-1.671756,0.4128244,-7.633586e-05
1.427,-0.8674316,0.06420898,-2.0,-1.430153,0.1098473,-0.3359542
1.448,-0.7822266,-0.2653809,-2.0,-0.7951908,-0.1944275,-0.4687023
1.47,-0.6433105,-0.2929688,-1.830322,-0.08099236,-0.3575572,-0.4725191
1.491,-0.5290527,-0.1984863,-1.732178,0.06480916,-0.541145,-0.4526718
1.512,-0.432373,-0.2104492,-1.281494,-0.1198473,-0.6982443,-0.3509923
1.534,-0.3466797,-0.1364746,-1.150391,-0.2514504,-0.8144275,-0.2664886
1.555,-0.3093262,-0.04833984,0.2929688,0.149771,-0.8828244,-0.1663359
1.576,-0.2041016,-0.1057129,-0.2045898,1.012977,-0.200458,-0.08343512
1.598,-0.390625,-0.3364258,-1.227295,0.5258016,-0.329542,0.2045802
1.619,-0.3759766,-0.2883301,-1.17334,0.1736641,-0.6916031,0.6019084
1.641,-0.2211914,-0.02246094,-0.6472168,0.3047328,-0.810687,0.7984733
1.662,-0.2573242,0.4482422,-0.4111328,0.4017557,-0.5773283,0.7385496
1.683,-0.3354492,0.4462891,-0.2800293,0.3358015,-0.1652672,0.5258779
1.705,-0.3955078,0.4782715,-0.6616211,0.0261832,0.1501527,0.4864885
1.726,-0.4492188,0.5822754,-1.05835,-0.1005343,0.131145,0.3225191
1.747,-0.4941406,0.4482422,-1.056396,-0.03801527,-0.02145038,0.1731298
1.769,-0.5307617,0.3164063,-0.9804688,0.08236641,-0.08923664,0.1160305
1.79,-0.5031738,0.2958984,-1.072021,-0.03534351,-0.1460305,0.1321374
1.811,-0.4926758,0.2331543,-0.876709,-0.16,-0.1928244,0.1681679
1.833,-0.4587402,0.2456055,-0.8193359,-0.1598473,-0.1342748,0.1815267
1.854,-0.4880371,0.2475586,-0.8183594,-0.07450381,-0.1303817,0.1257252
1.876,-0.4851074,0.1516113,-0.7487793,-0.01938931,-0.1326718,0.1142748
1.897,-0.4812012,0.04541016,-0.7126465,-0.05732824,-0.07122138,0.1816794
1.918,-0.46875,0.03344727,-0.6999512,-0.1662595,-0.0003053435,0.320229
