time,X,Y,Z,ROLL,PITCH,YAW
1.295,-0.2990723,0.9580078,-0.5666504,0.2776336,0.2254962,-0.06022901
1.318,-0.3210449,0.7783203,-0.5771484,0.3971756,0.2255725,-0.1264122
1.34,-0.2858887,0.9179688,-0.5983887,0.349313,0.2218321,-0.1659542
1.363,-0.2336426,1.115479,-0.5827637,0.2116794,0.1781679,-0.3460305
1.384,-0.1357422,1.157227,-0.5532227,0.2929771,0.149771,-0.6819847
1.406,-0.2285156,0.9775391,-0.4067383,0.5138168,0.1721374,-1.041374
1.427,-0.1445313,0.7756348,-0.4438477,0.3837404,0.2448092,-1.256183
1.449,0.01220703,0.6984863,-0.434082,0.2646565,0.289542,-1.401145
1.47,0.04394531,0.65625,-0.3259277,0.4820611,0.350687,-1.603588
1.491,-0.1462402,0.4741211,-0.2548828,0.3922137,0.5131298,-1.745649
1.513,-0.1018066,0.3881836,-0.5036621,0.1474809,0.6455726,-1.749847
1.534,0.151123,0.5922852,-0.590332,-0.1482443,0.729542,-1.839847
1.555,0.02490234,0.4313965,-0.6489258,-0.3010687,0.7865649,-2.004962
1.577,-0.1804199,0.3981934,-0.855957,-0.5179389,0.8658779,-2.090992
1.598,0.1594238,0.5217285,-1.115479,-0.5827481,0.851145,-2.329924
1.619,0.5925293,0.449707,-0.9921875,-0.07183206,0.8527481,-2.501374
1.641,0.277832,-0.015625,-0.7910156,-0.008854962,1.022595,-2.501374
1.662,0.2182617,-0.107666,-1.216797,-0.24,1.352137,-2.501374
1.684,0.6359863,-0.1738281,-1.695313,-0.1310687,1.165802,-2.501374
1.705,0.7028809,-0.5310059,-1.616211,-0.3438931,0.7482443,-2.501374
1.726,0.4233398,-0.8322754,-1.365967,-0.8367939,0.5103817,-2.501374
1.748,0.5151367,-0.6977539,-1.305664,-0.8972519,0.4909161,-2.501374
1.769,0.795166,-0.668457,-1.295166,-0.8643512,0.5150382,-2.501374
1.79,0.8840332,-1.000977,-1.463135,-0.8606871,0.528397,-2.501374
1.812,0.671875,-1.319092,-1.636475,-0.9371756,0.4232061,-2.501374
1.833,0.5305176,-1.531982,-1.712402,-0.8649618,0.2093893,-2.141832
1.854,0.489502,-1.566895,-1.559814,-0.8112977,0.129084,-1.655267
1.876,0.4741211,-1.428955,-1.583252,-0.6538168,0.1163359,-1.148855
1.897,0.3059082,-1.433838,-1.638184,-0.4222901,0.01572519,-0.7016794
1.918,0.2614746,-1.13916,-1.539795,-0.3114504,-0.08625955,-0.3561069
