time,X,Y,Z,ROLL,PITCH,YAW
1.306,1.999939,0.1989746,-0.8950195,-1.200458,2.501298,-1.485038
1.329,1.975586,0.1157227,-2.0,-1.404046,2.501298,-1.230153
1.351,1.275391,0.2822266,-2.0,-1.164046,2.501298,-1.294428
1.374,0.5083008,-0.6108398,-2.0,-1.249008,2.501298,-1.141221
1.395,-0.2053223,-1.065186,-2.0,-1.340305,2.501298,-0.2373282
1.417,-0.6357422,0.1416016,-2.0,-1.423206,1.481374,0.371374
1.438,-0.7348633,1.016357,-2.0,-1.261145,0.5956488,0.01618321
1.459,-0.7927246,0.9934082,-2.0,-1.484427,0.2007634,-0.7165649
1.481,-0.7092285,0.6437988,-2.0,-0.2173283,-0.06854962,-1.264122
1.502,-0.4118652,0.2373047,-1.714844,-0.1445038,-0.1959542,-1.599084
1.523,-0.4938965,-0.2521973,-1.635986,-0.3547328,-0.2082443,-1.336718
1.545,-0.364502,-0.3967285,-1.53418,-0.4480153,-0.4462595,-0.9725954
1.566,-0.4182129,-0.536377,-1.533447,0.5829771,-0.788855,-0.6325954
1.588,-0.3405762,-0.4169922,-1.26709,0.4720611,-1.191527,-0.1890076
1.609,-0.2641602,-0.02368164,-0.9633789,-0.550916,-1.347557,0.009465649
1.63,-0.2719727,0.2055664,-0.6762695,-0.7827481,-1.444809,0.05068702
1.652,-0.3156738,-0.03198242,0.4914551,-0.8348092,-1.217023,0.1212214
1.673,-0.2758789,0.0300293,0.270752,0.2715267,-0.01053435,0.269542
1.694,-0.6162109,0.4187012,-1.348389,0.3648855,-0.2051145,0.358855
1.716,-0.4304199,0.322998,-0.9064941,0.308855,-0.6122901,0.2993893
1.737,-0.4602051,0.3903809,-0.4020996,0.9847328,-0.5132061,0.2654962
1.758,-0.5224609,0.5512695,-0.5791016,0.4342748,-0.2132824,0.1938931
1.78,-0.6196289,0.6247559,-0.8320313,0.3771756,-0.1360305,0.07450381
1.801,-0.6350098,0.4421387,-0.9213867,0.1666412,-0.2258779,-0.01274809
1.823,-0.6120605,0.2600098,-0.8127441,0.3782443,-0.3173282,-0.03687023
1.844,-0.6523438,0.1391602,-0.7043457,0.7269466,-0.3240458,-0.004885496
1.866,-0.6142578,0.1337891,-0.7746582,0.6238932,-0.2953435,0.08854962
1.887,-0.630127,0.2009277,-0.8173828,0.4974046,-0.339084,0.1894656
1.908,-0.6936035,0.1884766,-0.7663574,0.3077863,-0.3574809,0.2869466
1.93,-0.5637207,0.1660156,-0.7353516,0.1456489,-0.3710687,0.3694656
