time,X,Y,Z,ROLL,PITCH,YAW
1.957,-0.2167969,-0.5292969,-0.2722168,-0.2689313,-0.3570992,-0.3196947
1.98,-0.2797852,-0.737793,-0.3522949,0.1679389,-0.2865649,-0.2409924
2.011,-0.3430176,-0.8708496,-0.5151367,-0.2166412,-0.1371756,0.229313
2.032,-0.46875,-0.5134277,-0.6315918,-0.4080916,-0.1673282,0.4948855
2.054,-0.560791,-0.2453613,-0.5241699,-0.3034351,-0.1920611,0.4810687
2.075,-0.6240234,-0.03759766,-0.5480957,-0.2633588,-0.1198473,0.389542
2.096,-0.670166,0.007568359,-0.630127,-0.3612214,-0.1138168,0.1915267
2.118,-0.5422363,-0.0300293,-0.3198242,0.0004580153,0.1555725,-0.01290076
2.139,-0.5959473,-0.2849121,-0.5881348,-0.16,0.3252672,-0.04351145
2.16,-0.6853027,-0.4172363,-1.087402,-0.5732061,0.2405344,0.1042748
2.182,-0.673584,-0.3728027,-1.05127,-0.7638168,-0.006564885,0.2017557
2.203,-0.6430664,-0.3183594,-0.8481445,-0.09587786,-0.1693893,0.1635115
2.225,-0.5456543,-0.4084473,-0.6965332,-0.1600763,-0.1834351,0.2774809
2.246,-0.5783691,-0.3093262,-0.5283203,-0.4342748,-0.0878626,0.4186259
2.267,-0.6074219,-0.1276855,-0.5932617,-0.7555725,-0.003129771,0.4894657
2.289,-0.6467285,-0.0378418,-0.6958008,-0.6829771,0.001984733,0.4200763
2.31,-0.6616211,-0.1123047,-0.7143555,-0.3527481,-0.03160305,0.3545802
2.331,-0.6501465,-0.1069336,-0.7143555,-0.3505343,-0.06305344,0.3748091
2.353,-0.6142578,-0.007080078,-0.6772461,-0.5127481,-0.0751145,0.3525191
2.374,-0.5891113,-0.06811523,-0.6586914,-0.7035878,-0.08923664,0.3746565
2.395,-0.5966797,-0.09130859,-0.6398926,-0.6873282,-0.09374045,0.4660306
2.417,-0.5610352,0.05834961,-0.6889648,-0.6096183,-0.1419847,0.5648855
2.438,-0.5251465,0.2824707,-0.7329102,-0.3615267,-0.2521374,0.5031298
2.46,-0.5270996,0.2937012,-0.6162109,-0.3478626,-0.3396946,0.3606107
2.481,-0.7390137,0.1755371,-0.338623,-0.240916,-0.2648092,0.2729008
2.502,-0.9169922,0.3393555,-0.3444824,0.1336641,0.1168702,0.3287786
2.524,-0.7971191,0.6425781,-0.970459,0.340229,0.1812977,-0.03312977
2.545,-0.8562012,0.515625,-1.226563,0.2277863,-0.0251145,-0.3807633
2.566,-0.9289551,-0.05371094,-0.8310547,-0.1432061,-0.1343511,-0.4974809
2.588,-0.8666992,-0.3078613,-0.5944824,0.1107634,0.03259542,-0.3161068
