time,X,Y,Z,ROLL,PITCH,YAW
3.241,1.052002,0.0534668,-1.206543,-0.2021374,-0.3854198,1.153435
3.264,1.091309,0.151123,-1.023926,0.04442748,-0.4382443,1.253435
3.286,1.124756,0.4177246,-0.8334961,-0.01259542,-0.250687,1.137023
3.309,1.085449,0.6706543,-0.9052734,-0.2860305,0.06427481,0.7480916
3.331,1.048096,0.8112793,-1.200928,-0.4472519,0.1916794,0.2239695
3.352,1.084961,0.9287109,-1.429443,-0.1894656,-0.003587787,-0.2756489
3.374,1.008301,1.058838,-1.375488,0.08801526,-0.2580153,-0.8771755
3.395,0.9741211,0.9367676,-1.233154,0.2922901,-0.3681679,-1.572366
3.416,1.019287,0.5493164,-1.083252,0.3822901,-0.3898473,-2.079542
3.438,1.070801,0.2548828,-0.9243164,0.4414504,-0.3466412,-2.301069
3.459,1.073975,0.06958008,-0.791748,0.4228244,-0.1572519,-2.377863
3.48,1.158447,-0.03051758,-0.8186035,0.2883206,0.119771,-2.419008
3.502,1.191162,-0.05664063,-0.9924316,0.1831298,0.3601527,-2.330763
3.523,1.084961,0.2207031,-1.364746,0.02030534,0.4716031,-2.266107
3.544,0.9819336,0.5712891,-1.913086,0.1425191,0.1374046,-2.501374
3.566,0.9990234,0.5498047,-2.0,0.4191603,-0.6101527,-2.501374
3.587,1.125488,0.1818848,-1.937012,0.4438168,-1.341832,-2.501374
3.609,1.238037,-0.2126465,-1.543945,0.2394657,-1.662901,-2.501374
3.63,1.145996,-0.4997559,-1.472412,0.01221374,-1.786794,-2.501374
3.651,0.9624023,-0.1699219,-1.473389,0.2816794,-2.090611,-2.501374
3.673,0.9274902,0.223877,-1.207031,0.1058779,-2.377557,-2.501374
3.694,0.958252,-0.3239746,-1.013184,0.2863359,-2.498092,-2.501374
3.715,0.831543,-0.4597168,-0.984375,0.7782443,-2.501374,-2.501374
3.737,0.7138672,-0.1513672,-0.9072266,1.187328,-2.501374,-2.501374
3.758,0.7004395,0.009765625,-0.6520996,1.068626,-2.501374,-2.501374
3.78,0.5893555,-0.8005371,-0.4194336,0.4693893,-2.501374,-2.501374
3.801,0.4731445,-1.35376,-0.262207,0.5600763,-2.501374,-2.328015
3.822,0.206543,-0.9934082,-0.2270508,1.004733,-2.501374,-1.659771
3.844,-0.004150391,-0.5803223,-0.09716797,0.8659542,-2.501374,-1.472061
3.865,-0.07617188,-1.064941,0.2260742,0.1943511,-2.501374,-1.309847
