time,X,Y,Z,ROLL,PITCH,YAW
3.266,0.1923828,-1.819336,-2.0,-0.08458015,1.412595,-2.501374
3.288,-0.4135742,-2.0,-1.770996,-0.02038168,0.3867176,-2.28687
3.31,-0.5341797,-2.0,-0.6887207,-0.0259542,0.2857252,-0.9908398
3.333,-0.519043,-1.337891,-0.9790039,-0.06167939,0.3907634,-0.5230534
3.354,-0.4716797,-1.175781,-1.185791,-0.2832061,0.1967939,-0.4727481
3.376,-0.416748,-1.523193,-0.9990234,-0.5555725,0.03778626,-0.2714504
3.397,-0.3095703,-1.835449,-0.8337402,-0.5974046,-0.05068702,0.1445801
3.419,-0.2932129,-2.0,-0.6208496,-0.3742748,-0.04290076,0.6758779
3.44,-0.2412109,-2.0,-0.3649902,-0.5376336,0.01778626,1.439084
3.461,-0.02099609,-2.0,0.1455078,-1.166183,0.3994657,2.501298
3.483,0.3051758,-1.770752,-0.1748047,-1.455878,0.6728244,2.501298
3.504,0.4472656,-0.8530273,-0.7202148,-1.306412,0.5211451,2.501298
3.525,0.5109863,0.454834,-0.7485352,-0.7627481,0.1729771,2.501298
3.547,0.4155273,1.865479,-0.609375,-0.158626,0.05885496,2.501298
3.568,0.2067871,1.852783,-0.7390137,0.2194656,0.1521374,1.560916
3.59,0.05908203,1.34668,-0.8894043,0.09290076,0.3655725,0.8306107
3.611,-0.03759766,0.986084,-0.9992676,-0.06045802,0.5132824,0.4449618
3.632,-0.2387695,0.7817383,-1.567627,0.2855725,0.3938168,0.1768702
3.654,-0.3642578,0.6254883,-1.645508,0.4777863,-0.01885496,0.009694656
3.675,-0.3781738,0.5524902,-1.283691,0.7047328,-0.3116794,-0.1619084
3.697,-0.2661133,0.5388184,-0.8413086,0.7927481,-0.4477863,-0.3553435
3.718,-0.1335449,0.6000977,-0.1706543,1.078931,-0.2914504,-0.6029007
3.739,0.1682129,1.156982,0.4831543,0.9677862,0.1249618,-0.9691603
3.761,0.5515137,1.999939,1.131592,0.8558779,1.015344,-2.070687
3.782,1.521729,1.729736,1.551514,1.010534,2.240458,-2.501374
3.803,1.999939,0.1035156,1.237549,0.5103817,2.501298,-2.501374
3.825,1.870361,-2.0,-2.0,-0.798397,2.501298,-2.501374
3.846,-0.01904297,-2.0,-2.0,-0.128626,2.183664,-2.400916
3.867,-0.2329102,-2.0,-2.0,0.9516794,0.1683206,-0.8538931
3.889,0.02099609,-1.857178,-1.493652,0.6719847,0.07343512,0.3780153
