time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.611084,0.07714844,-1.032959,0.02167939,-0.03122138,-0.007099236
0.023,-0.6362305,-0.09375,-0.9394531,0.01229008,-0.1648855,-0.01664122
0.045,-0.6425781,-0.04736328,-0.7497559,-0.4235878,-0.1296183,0.1914504
0.071,-0.5935059,0.07055664,-0.786377,-0.1810687,-0.0121374,0.1872519
0.093,-0.5600586,0.1914063,-0.9104004,0.01587786,0.03389313,0.1214504
0.114,-0.5637207,0.298584,-1.023926,0.1425954,-0.05152672,-0.02427481
0.135,-0.5617676,0.1906738,-0.996582,0.1393893,-0.2034351,-0.1441221
0.157,-0.5913086,0.008056641,-0.7880859,-0.01725191,-0.2643512,-0.1161832
0.178,-0.6425781,0.04272461,-0.6594238,-0.04053435,-0.1148092,-0.0148855
0.199,-0.9401855,0.387207,-0.8735352,-0.00519084,0.1269466,-0.06541985
0.221,-1.247559,0.6972656,-1.490723,0.3951145,0.151145,-0.3469466
0.242,-1.435791,0.8659668,-2.0,-0.1499237,-0.2099237,-0.4770229
0.264,-1.523926,1.171143,-2.0,-0.7797709,-0.7303817,-0.8628244
0.285,-1.32373,1.269287,-1.739502,-0.4131298,-1.065114,-1.501374
0.306,-1.215088,0.9384766,-1.486572,-0.2666412,-1.208321,-2.032061
0.328,-1.039063,0.4685059,-1.489502,-0.5474046,-1.236565,-2.283588
0.349,-0.7971191,0.2875977,-1.600342,-1.166107,-1.325496,-2.222672
0.371,-0.4145508,0.4440918,-1.57666,-0.771374,-1.507863,-2.323588
0.392,-0.137207,0.1977539,-1.491943,-0.6787023,-1.887405,-2.398779
0.413,-0.002197266,0.1499023,-1.192383,-1.260382,-2.224427,-2.332061
0.435,0.2824707,0.388916,-0.6171875,-1.011527,-2.195343,-2.501374
0.456,0.4465332,0.3945313,-0.1879883,-0.7417557,-1.860305,-2.501374
0.478,0.4655762,0.09985352,-0.01342773,-0.9019084,-1.39145,-2.501374
0.499,0.5705566,-0.2282715,-0.1516113,-0.719084,-0.9638931,-2.501374
0.52,0.7758789,-0.5341797,-0.1586914,-0.5671756,-0.7487786,-2.501374
0.542,0.7507324,-0.9968262,-0.02954102,-0.4357252,-0.4635114,-2.501374
0.563,0.7375488,-1.446777,-0.1691895,-0.2785496,-0.2451908,-2.208855
0.584,0.8198242,-1.806152,-0.2424316,-0.4557252,-0.1144275,-1.611603
0.606,0.7880859,-2.0,-0.2189941,-0.3474809,0.07740458,-0.9396183
0.627,0.8066406,-2.0,-0.2912598,-0.2142748,0.2982443,-0.06534351
