time,X,Y,Z,ROLL,PITCH,YAW
1.312,0.2353516,-2.0,-0.6931152,-0.6554962,-0.251145,1.260076
1.333,0.2133789,-1.999268,-0.7497559,-0.8842748,-0.1917557,1.84626
1.355,0.2324219,-1.782715,-0.7956543,-0.6831298,-0.2085496,2.273283
1.376,0.3347168,-1.691162,-0.8959961,-0.4225954,-0.2538931,2.501298
1.398,0.4018555,-1.673828,-0.9729004,-0.4380916,-0.2916794,2.501298
1.419,0.6396484,-1.384521,-1.032959,-0.4635114,-0.3660306,2.501298
1.441,0.7990723,-0.9616699,-1.10791,-0.3735878,-0.4712977,2.501298
1.463,0.8999023,-0.4958496,-1.140381,-0.006870229,-0.642061,2.501298
1.484,0.9599609,-0.2824707,-1.052002,0.04938931,-0.7694656,2.501298
1.506,1.107422,-0.06591797,-0.8598633,0.08847328,-0.8380917,2.501298
1.527,1.29541,0.3286133,-0.673584,0.1645038,-0.7796183,2.501298
1.549,1.260254,1.054443,-0.6657715,0.2428244,-0.6848855,2.501298
1.571,1.188232,1.324219,-0.5229492,0.1977099,-0.5951145,2.501298
1.593,1.058838,1.480713,-0.4533691,0.2378626,-0.4610687,2.501298
1.614,0.9631348,1.627197,-0.4580078,0.2142748,-0.3516794,2.501298
1.636,0.859375,1.776123,-0.4020996,0.2341221,-0.2822137,2.501298
1.657,0.7592773,1.999939,-0.2980957,0.1432824,-0.1660305,2.114428
1.679,0.6867676,1.999939,-0.2070313,0.2048092,0.0148855,1.546107
1.7,0.6079102,1.999939,-0.3151855,0.1929008,0.2339695,1.094427
1.721,0.548584,1.999939,-0.5610352,0.190458,0.3432061,0.6641984
1.743,0.4821777,1.999939,-0.6716309,0.1874046,0.3323664,0.1745038
1.764,0.5031738,1.999939,-0.8703613,0.2267939,0.3282443,-0.3470229
1.786,0.6220703,1.999939,-1.043945,0.1356489,0.2476336,-0.978397
1.807,0.6379395,1.999939,-1.072266,0.01992366,0.2841985,-1.729313
1.828,0.7329102,1.999939,-1.392578,-0.1852672,0.3743511,-2.501374
1.85,0.8352051,1.999939,-1.795898,-0.2983969,0.2935878,-2.501374
1.871,0.8481445,1.624512,-2.0,-0.3605343,-0.007099236,-2.501374
1.892,0.8869629,1.077881,-2.0,-0.2160306,-0.5071755,-2.501374
1.914,0.8110352,0.8200684,-2.0,-0.1516031,-0.991145,-2.501374
1.935,0.6992188,0.4277344,-1.755615,-0.06458015,-1.30626,-2.501374
