time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.4736328,-0.1401367,-0.9477539,0.01068702,0.1122137,-0.003053435
0.023,-0.5009766,-0.2770996,-1.047852,0.2721374,-0.06877863,-0.1125954
0.045,-0.5222168,-0.3896484,-1.016602,0.08435115,-0.2335114,-0.01687023
0.071,-0.4956055,-0.3371582,-0.6901855,-0.1035878,-0.2615267,0.1178626
0.093,-0.520752,-0.2231445,-0.6467285,-0.1121374,-0.06419847,0.09137404
0.114,-0.4777832,-0.170166,-0.7746582,0.1038931,0.05603054,-0.03053435
0.136,-0.5175781,-0.2751465,-0.859375,0.09320611,0.08160305,-0.06580153
0.157,-0.4978027,-0.3168945,-0.9499512,-0.01427481,0.01916031,-0.02
0.178,-0.5212402,-0.3088379,-0.9311523,-0.002900764,-0.0561832,0.02167939
0.2,-0.5400391,-0.2746582,-0.8901367,0.0003816794,-0.08641222,0.0480916
0.221,-0.5656738,-0.1884766,-0.9267578,-0.1056489,-0.09717558,0.02801527
0.243,-0.623291,-0.1999512,-0.9829102,-0.2375572,-0.1205343,-0.02015267
0.264,-0.8010254,-0.145752,-0.9399414,-0.1321374,-0.0761832,-0.06045802
0.285,-1.102783,0.3234863,-1.082764,0.01396947,0.109313,-0.159084
0.307,-1.379883,1.029541,-1.519531,-0.07755725,0.2081679,-0.6922901
0.328,-1.447998,0.6721191,-2.0,0.009083969,0.04305343,-1.288473
0.349,-1.613037,-0.09619141,-2.0,-0.04610687,-0.4767176,-1.292672
0.371,-1.655518,-0.3359375,-2.0,-0.1735114,-1.060763,-0.8907634
0.392,-1.397217,0.1650391,-2.0,-0.4107634,-1.640687,-0.6523664
0.414,-1.078125,0.434082,-2.0,-0.5300763,-2.292901,-0.9316031
0.435,-0.6398926,-0.03027344,-2.0,-0.479542,-2.501374,-1.134886
0.456,-0.3239746,-0.4753418,-2.0,-0.5784733,-2.501374,-1.148931
0.478,-0.01196289,-0.7485352,-1.874512,-0.7323664,-2.501374,-0.9729008
0.499,0.1828613,-0.8967285,-1.62085,-1.078931,-2.501374,-0.7836641
0.52,0.4013672,-0.847168,-0.9265137,-0.7924428,-2.501374,-0.6790076
0.542,0.5402832,-0.7458496,-0.1311035,-0.4251908,-2.501374,-0.689313
0.563,0.4819336,-0.7182617,0.3173828,-0.4006107,-2.017557,-0.6700763
0.585,0.3486328,-0.6203613,-0.1179199,-1.061679,-1.387023,-0.569084
0.606,0.4599609,-0.5942383,-0.7175293,-1.26145,-1.336565,-0.518626
0.627,0.5710449,-0.557373,-0.3884277,-0.6174809,-1.515878,-0.6215267
