time,X,Y,Z,ROLL,PITCH,YAW
1.956,1.345215,-0.7260742,-1.487549,2.501298,-0.5290076,-2.501374
1.979,1.465576,-0.9741211,-1.703613,2.501298,-1.192443,-2.501374
2.01,1.730713,-2.0,-1.95874,2.501298,-2.501374,-2.501374
2.032,1.669434,-2.0,-1.183594,2.501298,-2.501374,-2.501374
2.053,1.692139,-1.169922,-1.087891,2.501298,-2.501374,-2.192366
2.074,1.452637,-1.117188,-0.8825684,2.37,-2.501374,-2.446336
2.096,1.491943,-1.881348,-0.2822266,2.501298,-2.501374,-2.08
2.117,1.288818,-2.0,0.4042969,2.501298,-2.501374,-0.6127481
2.138,1.081787,-1.481201,-0.4067383,2.501298,-2.501374,0.4208397
2.16,0.9455566,-1.347412,-0.5058594,2.501298,-2.501374,0.7009923
2.181,1.100586,-1.654053,0.2126465,2.178321,-2.501374,1.341603
2.203,1.007324,-1.279297,0.9904785,2.315649,-2.501374,1.919618
2.224,0.619873,-1.188477,1.559082,1.082748,-1.835343,1.942901
2.245,0.6374512,-2.0,1.151855,-0.990458,-0.5566412,2.426565
2.267,0.670166,-1.995117,0.2634277,-0.7062595,-0.3140458,2.501298
2.288,0.8459473,-1.463623,-0.2580566,0.7209924,-0.6145038,2.501298
2.309,0.8061523,-0.8388672,-0.5019531,1.160076,-0.9434351,2.501298
2.331,0.6298828,-0.4912109,0.07324219,0.02870229,-1.086412,2.501298
2.352,0.5461426,-0.4382324,0.6479492,0.3048855,-0.9249619,2.501298
2.373,0.3674316,-0.1984863,0.855957,0.9241984,-0.5412214,2.501298
2.395,0.1843262,-0.04150391,0.4482422,1.312901,-0.1238168,2.430305
2.416,-0.02197266,0.08618164,0.4675293,0.3380916,0.1354962,2.109389
2.438,-0.1281738,0.04638672,0.5354004,0.26,0.4623664,1.809771
2.459,-0.234375,0.1523438,0.2539063,0.3090076,0.6722901,1.592824
2.48,-0.4533691,0.213623,-0.1518555,0.5058779,0.6398473,1.245802
2.502,-0.5688477,0.1179199,-0.1157227,0.1329771,0.4948855,0.9780916
2.523,-0.6560059,0.03027344,-0.03833008,0.5291603,0.309542,0.77229
2.544,-0.7028809,-0.2744141,-0.1218262,0.7814504,0.2334351,0.6317557
2.566,-0.7353516,-0.4484863,-0.1123047,0.8035114,0.1048855,0.8006106
2.587,-0.6989746,-0.3571777,0.1591797,0.6783206,0.138626,1.002061
