time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.612793,0.2302246,-0.864502,0.4973282,-0.3559542,-0.04908397
0.023,-0.564209,0.4206543,-0.6430664,1.439924,-0.409542,-0.02129771
0.045,-0.6018066,0.1425781,-0.2875977,1.724885,-0.2245801,0.01366412
0.069,-0.5239258,0.2287598,-0.3769531,1.265115,0.2276336,0.07274809
0.09099999,-0.4558105,0.2893066,-0.9138184,0.6135878,0.3973283,0.06320611
0.112,-0.4924316,0.2734375,-1.433594,0.2481679,0.1137405,-0.01557252
0.133,-0.5280762,0.1657715,-1.096436,0.6336641,-0.2527481,-0.05320611
0.155,-0.6079102,0.161377,-0.951416,0.63,-0.3566412,-0.07114503
0.176,-0.5361328,0.1523438,-0.776123,0.4987023,-0.3322137,-0.06748092
0.198,-0.5576172,0.2089844,-0.6804199,0.200458,-0.1866412,-0.1129008
0.219,-0.6025391,0.1340332,-0.7004395,0.09526718,-0.08267176,-0.1234351
0.24,-0.5693359,0.1220703,-0.6264648,0.1987786,-0.00961832,-0.1024428
0.262,-0.6032715,0.1765137,-0.5705566,0.3622137,0.1396183,-0.1274809
0.283,-0.654541,0.09838867,-0.4724121,0.7494657,0.3458015,-0.06167939
0.305,-0.513916,0.2790527,-0.2568359,1.131527,0.7108397,-0.1045038
0.326,-0.4016113,0.4038086,-0.2363281,1.319313,1.206336,-0.3498473
0.348,-0.3083496,0.2580566,-0.3078613,1.234656,1.744122,-0.5641222
0.369,-0.1254883,0.1357422,-0.6064453,1.048473,2.202901,-0.6443511
0.39,0.01904297,0.3039551,-1.078857,1.517481,2.35313,-0.7073283
0.412,0.1188965,0.5788574,-1.229248,2.494046,2.267328,-1.094275
0.433,-0.1767578,0.5214844,-2.0,2.501298,1.578244,-1.742977
0.454,0.1459961,0.2185059,-2.0,2.395572,0.4353435,-2.131374
0.476,0.3088379,0.09863281,-2.0,1.875267,-0.7699237,-2.501374
0.497,0.5063477,-0.1181641,-1.750977,1.130687,-1.432595,-2.501374
0.518,0.4379883,-0.6362305,-1.031738,1.23,-1.521908,-2.501374
0.54,0.4467773,-1.086182,-0.916748,1.548779,-1.328015,-2.501374
0.561,0.607666,-1.284668,-1.148682,1.316565,-1.357557,-2.501374
0.582,0.4082031,-1.46582,-0.9196777,1.072748,-1.442061,-2.495343
0.604,0.5205078,-1.475586,-0.4665527,1.489466,-1.448015,-2.167557
0.625,0.3515625,-1.655029,-0.2763672,1.97687,-1.192366,-1.870916
