time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.3874512,-0.1513672,-0.5661621,-0.03442748,-0.09312977,-0.109542
0.037,-0.125,-0.2124023,-0.270752,-0.4283206,-0.9362596,-0.9535114
0.05900001,0.008789063,-0.1230469,0.1066895,0.03114504,-0.5967939,-0.9566412
0.08,0.09912109,-0.1591797,0.1635742,-0.02862595,-0.07114503,-1.030611
0.102,0.1557617,-0.361084,-0.04663086,0.3622901,0.3070229,-1.11687
0.123,0.1940918,-0.6530762,-0.4423828,0.361374,0.4774046,-1.066489
0.144,0.390625,-0.9291992,-0.7172852,0.4192366,0.371145,-0.9285497
0.166,0.3981934,-1.09375,-0.5766602,0.5324428,0.1628244,-0.6801527
0.187,0.267334,-1.006104,-0.3100586,0.3441985,0.1432061,-0.3719084
0.209,0.3029785,-0.904541,-0.1865234,-0.03656489,0.3233588,-0.131374
0.23,0.5065918,-0.848877,-0.1174316,-0.1512977,0.5141985,0.03053435
0.251,0.8432617,-0.8256836,0.2258301,0.2719847,0.8167175,-0.1020611
0.273,0.4326172,-0.9008789,0.2827148,0.4391603,1.373511,-0.1280153
0.294,0.6640625,-1.137695,0.2138672,0.01687023,2.02771,0.1177099
0.315,0.8605957,-1.327637,-0.1027832,-0.540687,2.501298,0.6879389
0.337,1.019531,-1.262207,-0.4484863,-0.6321374,2.501298,1.359313
0.358,0.9213867,-1.08667,-0.9006348,-0.1220611,2.501298,1.940382
0.379,0.9731445,-0.8464355,-1.561768,0.6967175,2.501298,2.279618
0.401,0.8215332,-0.6591797,-1.947021,0.8245038,2.235573,2.501298
0.422,0.3210449,-0.3674316,-1.937744,-0.07068703,2.026031,2.501298
0.444,0.2875977,-0.2387695,-2.0,-0.7573283,2.101145,2.501298
0.465,0.2734375,0.1464844,-2.0,-0.8533588,1.533053,2.501298
0.486,-0.08520508,1.39624,-2.0,-0.4237404,0.1345801,2.501298
0.508,-0.4970703,1.999939,-2.0,0.06961832,-1.111908,2.501298
0.529,-0.5800781,1.890137,-2.0,0.03496183,-1.928397,2.501298
0.55,-0.4934082,1.463379,-2.0,-0.02572519,-2.501374,2.501298
0.572,-0.1401367,1.469238,-2.0,0.598855,-2.501374,2.501298
0.593,0.4707031,1.645752,-2.0,1.146641,-2.501374,2.501298
0.614,1.071289,1.813232,-1.792969,0.8191603,-2.501374,2.348626
0.636,1.358154,1.745605,-1.069336,-0.08664123,-2.501374,2.046718
