time,X,Y,Z,ROLL,PITCH,YAW
0.0,0.2092285,-0.3916016,0.1645508,-0.4983206,2.501298,1.079008
0.023,0.3383789,0.1848145,-0.1904297,-1.073969,2.501298,1.31
0.045,0.2832031,0.8393555,-0.404541,-0.5974809,2.501298,0.8238168
0.072,-0.06274414,0.5961914,-1.242676,0.1034351,2.501298,0.200458
0.093,-0.07763672,0.09765625,-2.0,-0.09129771,2.501298,0.01435115
0.116,-0.1828613,0.4465332,-2.0,-0.3742748,1.63916,-0.09664122
0.137,-0.3295898,0.7341309,-1.886719,0.2793893,1.047863,-0.7055726
0.159,-0.4462891,0.4929199,-1.929443,1.119008,0.8712977,-1.312748
0.18,-0.5280762,-0.2341309,-2.0,1.314275,0.5822901,-1.685267
0.201,-0.6135254,-1.26123,-2.0,0.7590076,-0.2099237,-1.359924
0.223,-0.5742188,-1.226318,-2.0,0.3156488,-1.337176,-0.6560306
0.244,-0.4499512,-1.085693,-2.0,0.3569466,-2.255878,-0.1764122
0.266,-0.2211914,-1.068359,-1.102295,0.5073283,-2.501374,0.2600763
0.287,-0.2436523,-1.214111,-0.4248047,0.5271755,-2.33916,0.8169466
0.308,-0.1711426,-1.285889,-0.05883789,0.2019084,-1.873206,1.510687
0.33,0.02490234,-0.9887695,0.1147461,-0.8461832,-1.335878,2.09687
0.351,-0.02539063,-0.5524902,0.2666016,-0.7382443,-0.9011451,2.457633
0.372,0.04248047,-0.04980469,0.1308594,-0.6445038,-0.4777863,2.472824
0.394,0.03173828,0.1193848,0.1777344,-0.7361069,-0.189084,2.194275
0.415,-0.1931152,0.137207,0.2561035,-1.00229,0.3516031,1.994046
0.437,-0.1611328,-0.3483887,0.02319336,-1.173893,0.8322138,2.145802
0.458,0.1826172,-0.2229004,0.05029297,-1.589847,1.148168,2.501298
0.479,0.04980469,0.1833496,0.2451172,-1.215191,1.431985,2.501298
0.501,0.1728516,0.1782227,-0.1540527,-0.87229,1.983359,2.500687
0.522,0.2692871,0.6164551,-0.9655762,-0.87229,1.923588,2.501298
0.543,0.2539063,1.448975,-1.234375,-0.05320611,1.413511,2.193435
0.565,0.282959,1.733643,-1.063721,0.09236641,1.02374,1.396489
0.586,0.1174316,1.755371,-0.7619629,0.01862595,0.9687786,0.4706107
0.607,-0.01220703,1.513184,-0.9611816,0.1805344,1.126336,-0.2387786
0.629,0.01464844,1.328369,-1.354492,0.2566412,1.00374,-0.7690076
