time,X,Y,Z,ROLL,PITCH,YAW
0.659,-0.1518555,0.9626465,-0.7937012,-0.1762595,0.3038931,0.711832
0.682,-0.1357422,0.9904785,-0.940918,-0.0719084,0.2657252,0.5521374
0.704,-0.1225586,1.113525,-1.014404,0.1535878,0.07305343,0.2941985
0.728,-0.1088867,1.125732,-0.8500977,0.1732824,-0.04839694,0.01122137
0.75,-0.1079102,0.9780273,-0.6618652,0.1941985,-0.01160305,-0.1996183
0.771,-0.03540039,0.8684082,-0.4592285,0.08465649,0.1837404,-0.2322901
0.792,0.06030273,1.203369,-0.5722656,0.1687786,0.3851908,-0.370229
0.814,0.1584473,1.325195,-0.7744141,0.3425954,0.3964886,-0.7989313
0.8349999,0.2421875,1.082275,-0.7619629,0.2949618,0.3624428,-1.201679
0.856,0.2526855,0.7805176,-0.7192383,0.4935114,0.3149618,-1.426947
0.8780001,0.265625,0.5913086,-0.6843262,0.69,0.2822901,-1.528244
0.899,0.3269043,0.6308594,-0.7739258,0.738168,0.2377863,-1.672977
0.92,0.3688965,0.5874023,-0.666748,0.3439695,0.2342748,-1.889237
0.942,0.3371582,0.621582,-0.4658203,0.3100763,0.4019847,-2.249466
0.963,0.2800293,0.1938477,-0.5678711,0.3164886,0.6784733,-2.501374
0.984,0.1245117,-0.8024902,-0.8662109,0.1828244,0.8574046,-2.501374
1.006,-0.1738281,-1.394775,-1.245361,-0.3299237,0.9979389,-2.185038
1.027,-0.4084473,-1.319336,-1.62207,-0.610687,0.9308397,-1.640534
1.048,-0.394043,-1.07959,-1.632568,-0.5216794,0.6774809,-1.247786
1.07,-0.3466797,-0.8479004,-1.442627,0.2009924,0.3563359,-1.05916
1.091,-0.2434082,-0.8203125,-1.312744,0.6743512,0.2139695,-1.025802
1.113,-0.1843262,-1.028564,-1.167969,0.1792366,0.3560305,-0.8656488
1.134,-0.2253418,-1.168213,-1.244873,-0.2635114,0.5567176,-0.569313
1.155,-0.2294922,-1.13208,-1.464111,-0.2267176,0.480687,-0.2244275
1.177,-0.1501465,-0.9672852,-1.45459,0.09435114,0.1757252,0.04954198
1.198,-0.1833496,-0.9553223,-1.338379,0.2483206,-0.003358778,0.1823664
1.22,-0.1618652,-1.087402,-1.103027,-7.633586e-05,-0.02549618,0.4300763
1.241,-0.09057617,-1.105469,-0.8425293,-0.2424428,0.07,0.7041985
1.262,-0.04394531,-1.176758,-0.6875,-0.1042748,0.1960305,0.9807633
1.284,-0.002685547,-1.202148,-0.7468262,0.002137405,0.2864886,1.319847
