time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.5771484,-0.4660645,-0.8522949,0.09442748,0.1932061,-0.009847328
0.037,-0.5749512,-0.5917969,-0.8012695,0.09740458,-0.03229007,-0.07778626
0.058,-0.5732422,-0.5061035,-0.7324219,0.1249618,-0.06824428,0.02320611
0.08,-0.5410156,-0.4299316,-0.6928711,0.004122138,-0.05610687,0.05465649
0.102,-0.5292969,-0.3469238,-0.6105957,0.01007634,0.03358779,-0.004732824
0.123,-0.5627441,-0.4260254,-0.6872559,0.07824428,0.03129771,-0.05290077
0.144,-0.5415039,-0.4768066,-0.7167969,0.129771,0.03236641,-0.03580153
0.166,-0.5603027,-0.4536133,-0.7636719,0.1124427,0.008473283,-0.02068702
0.187,-0.578125,-0.4787598,-0.7106934,0.2015267,-0.01862595,-0.02503817
0.209,-0.5546875,-0.4782715,-0.7277832,0.2454198,-0.01541985,-0.001145038
0.23,-0.5446777,-0.4016113,-0.7189941,0.2071756,-0.005648855,-0.006870229
0.251,-0.5615234,-0.4506836,-0.7600098,0.2251908,-0.001526718,-0.04778626
0.273,-0.5563965,-0.548584,-0.736084,0.2582443,-0.02305344,-0.02022901
0.294,-0.5710449,-0.4616699,-0.807373,0.2856488,-0.07106871,-0.003664122
0.315,-0.5368652,-0.4682617,-0.652832,0.1460305,-0.08755725,-0.03175573
0.337,-0.5395508,-0.5859375,-0.5380859,0.1237405,-0.04343512,-0.05236641
0.358,-0.4831543,-0.8166504,-0.465332,0.1284733,0.03213741,0.01320611
0.38,-0.512207,-1.012451,-0.4123535,0.2396183,0.148397,0.109084
0.401,-0.5241699,-1.253174,-0.4694824,0.2748091,0.1738168,0.1845038
0.422,-0.4418945,-1.568115,-0.3239746,0.4557252,0.2337405,0.3561832
0.444,-0.3671875,-1.670654,-0.3710938,0.6206107,0.3132824,0.659771
0.465,-0.2819824,-1.509277,-0.4353027,0.7251908,0.3425954,0.9725191
0.486,-0.159668,-1.19751,-0.3959961,0.6393893,0.4540458,1.197481
0.508,-0.08984375,-0.8942871,-0.5063477,0.4956489,0.550687,1.301832
0.529,-0.1577148,-0.6970215,-0.6604004,0.528397,0.6,1.318855
0.551,-0.1962891,-0.5854492,-0.8527832,0.5522137,0.5684733,1.277023
0.572,-0.2390137,-0.4729004,-0.8649902,0.6515267,0.5043511,1.287176
0.593,-0.2441406,-0.1948242,-0.9648438,0.5766412,0.5078626,1.312672
0.615,-0.3293457,0.1931152,-1.028076,0.4745038,0.4687787,1.175496
0.636,-0.3762207,0.2712402,-1.033203,0.4542748,0.4241985,0.9721374
