time,X,Y,Z,ROLL,PITCH,YAW
1.294,-0.1201172,-0.640625,-0.3803711,-0.1847328,-2.441069,1.108779
1.317,-0.03198242,-0.4968262,-0.09375,-0.2983206,-2.408473,1.236183
1.339,0.03540039,-0.3457031,0.2890625,-0.1254198,-2.188473,1.275496
1.363,-0.0144043,-0.253418,0.5554199,0.1060305,-1.750763,1.255878
1.385,-0.09448242,-0.3630371,0.4550781,0.1919847,-1.384656,1.293664
1.406,-0.08276367,-0.4782715,0.447998,0.3570229,-1.123435,1.422519
1.427,-0.09423828,-0.6186523,0.4916992,0.5147328,-0.8648091,1.679084
1.449,-0.04931641,-0.4987793,0.3271484,0.7166412,-0.6854198,2.049924
1.47,-0.06420898,0.2351074,0.4711914,0.4027481,-0.6053435,2.218931
1.492,-0.1103516,0.5544434,0.4509277,0.1142748,-0.5246565,2.009466
1.513,-0.1474609,0.3325195,0.614502,0.2584733,-0.4133588,1.849237
1.534,-0.07202148,0.3007813,0.7817383,0.5849618,-0.1723664,1.876031
1.556,-0.05249023,0.4428711,0.7687988,0.7691603,0.1563359,1.954885
1.577,-0.05566406,0.7739258,0.6081543,0.6827481,0.3871756,1.98313
1.598,-0.04882813,1.30249,0.4665527,0.7761832,0.5673282,1.708702
1.62,-0.02832031,1.296631,0.5097656,1.046794,0.7800763,1.248015
1.641,-0.05859375,1.209473,0.3764648,1.319771,1.099008,1.050916
1.663,-0.1486816,1.632324,0.01928711,1.536794,1.292748,0.7950382
1.684,-0.2790527,1.902588,-0.04443359,1.605496,1.382137,0.2638931
1.705,-0.2885742,1.746582,-0.201416,1.256565,1.463053,-0.2706107
1.727,-0.2927246,1.50415,-0.5874023,1.053282,1.399008,-0.5907633
1.748,-0.4343262,1.414551,-0.513916,1.098779,1.268168,-0.9573282
1.769,-0.4406738,1.313477,-0.4147949,0.9651908,1.293512,-1.338397
1.791,-0.3554688,1.064453,-0.8242188,0.6638168,1.274428,-1.624198
1.812,-0.2932129,0.6750488,-0.8974609,0.6632824,1.12,-1.87229
1.833,-0.4995117,0.1491699,-0.7421875,0.7244275,1.057863,-1.841527
1.855,-0.3615723,0.295166,-0.847168,0.6686259,1.055038,-1.802672
1.876,-0.2067871,0.1989746,-1.045654,0.5149618,1.000458,-1.982672
1.898,-0.4064941,-0.3293457,-1.037354,0.569313,0.8785497,-1.933053
1.919,-0.567627,-0.5847168,-1.031982,0.4606107,0.7764122,-1.626489
