time,X,Y,Z,ROLL,PITCH,YAW
0.658,0.4916992,1.457275,-0.6037598,0.5260305,1.235114,-2.482366
0.681,0.7102051,1.007813,-0.666748,0.1458015,1.266412,-2.501374
0.703,0.8657227,0.3115234,-0.5996094,0.01022901,1.401069,-2.501374
0.728,0.9238281,-0.1313477,-0.6257324,0.2283206,1.597099,-2.501374
0.749,0.7438965,-0.4711914,-1.209473,0.09076336,1.697328,-2.501374
0.771,0.5500488,-0.854248,-1.759521,-0.3380916,1.52084,-2.501374
0.792,0.3745117,-1.319336,-1.807373,-0.4977099,1.267405,-2.501374
0.814,0.1850586,-1.755127,-1.85376,0.07770992,1.040076,-2.246717
0.8349999,-0.02392578,-1.86084,-2.0,0.1920611,0.7419847,-1.66855
0.856,-0.1655273,-1.593994,-2.0,-0.03908397,0.3723664,-1.128931
0.8780001,-0.1362305,-1.349609,-1.867188,-0.1792366,0.005725191,-0.7798473
0.899,-0.06396484,-1.269775,-1.468994,-0.1656488,-0.1960305,-0.5035878
0.92,0.005859375,-1.270264,-1.085449,-0.08687023,-0.2170229,-0.2570992
0.942,0.1000977,-1.39209,-0.9128418,-0.1420611,-0.1447328,0.06015267
0.963,0.1853027,-1.438721,-0.7182617,-0.09977099,-0.01961832,0.4363359
0.984,0.192627,-1.300049,-0.746582,0.08244275,0.1222137,0.7849618
1.006,0.2226563,-1.190186,-0.8205566,0.1287023,0.1726717,1.079008
1.027,0.3164063,-1.166504,-0.8876953,0.07389313,0.1814504,1.375954
1.049,0.4084473,-1.165039,-0.8327637,-0.03793893,0.1933588,1.683969
1.07,0.4836426,-1.072021,-0.7890625,-0.2065649,0.2407634,2.060458
1.091,0.5009766,-0.8312988,-0.7663574,-0.1361832,0.2777863,2.371221
1.113,0.5693359,-0.5944824,-0.7087402,0.08916031,0.3306107,2.501298
1.134,0.7253418,-0.1169434,-0.8469238,0.6191603,0.439313,2.501298
1.155,0.6569824,0.623291,-1.326904,1.029237,0.5248092,2.501298
1.177,0.4838867,1.046875,-1.568848,0.6590839,0.4541985,2.308931
1.198,0.3950195,1.03833,-1.507813,0.01076336,0.3331298,1.805954
1.219,0.2268066,0.9030762,-1.327637,-0.1060305,0.2819848,1.448168
1.241,0.1535645,1.005127,-1.310791,0.04679389,0.2748855,1.175802
1.262,0.07202148,1.169434,-1.358398,0.2046565,0.2773283,0.8329008
1.284,-0.07080078,1.33252,-1.586182,0.3077863,0.2161832,0.3898473
