time,X,Y,Z,ROLL,PITCH,YAW
0.0,-0.8234863,0.1943359,-0.6108398,-0.07244275,-0.03396946,0.001984733
0.023,-0.8486328,0.2788086,-0.5405273,0.02267176,-0.1064885,0.01847328
0.045,-0.8718262,0.3515625,-0.3942871,0.1119084,-0.1225954,-0.03854962
0.075,-0.84375,0.2272949,-0.4128418,0.1296947,-0.0648855,-0.04961832
0.09700001,-0.807373,0.1806641,-0.4665527,0.1341985,-0.06259542,-0.0001526718
0.118,-0.8273926,0.1740723,-0.4611816,0.1194656,-0.07702291,0.05038168
0.14,-1.027344,0.1914063,-0.362793,0.1341221,-0.05572519,0.08419847
0.161,-1.399902,0.2214355,-0.2929688,0.4482443,0.02977099,0.08633587
0.183,-1.84668,0.2722168,-0.5739746,1.768321,0.03908397,-0.005648855
0.204,-2.0,0.4094238,-1.18042,2.501298,-0.1058779,-0.05267176
0.225,-1.945557,0.4731445,-1.480225,2.501298,-0.4025954,-0.05564886
0.247,-1.75415,0.732666,-1.455078,2.501298,-0.6805344,-0.2661832
0.268,-1.66333,0.557373,-1.294922,2.501298,-0.9729771,-0.5814504
0.29,-1.429688,0.2580566,-1.196289,2.501298,-1.329695,-0.7235115
0.311,-0.9155273,-0.03515625,-0.7607422,2.097176,-1.44374,-0.6154199
0.332,-0.2053223,-0.07446289,-0.5009766,0.6675572,-1.363511,-0.49
0.354,0.015625,-0.03881836,-0.2939453,-0.4577863,-1.288473,-0.4434351
0.375,0.02197266,0.02954102,-0.1745605,-0.7006107,-1.243969,-0.4847328
0.396,0.1604004,0.1992188,-0.08447266,-0.07167939,-1.28145,-0.6509924
0.418,0.03515625,0.02905273,0.1696777,0.8380153,-1.312977,-0.8153435
0.439,-0.004638672,-0.03588867,0.3249512,1.240076,-1.13855,-0.8689313
0.461,-0.002197266,-0.2270508,0.2478027,0.5160306,-0.7639695,-0.7723664
0.482,-0.1201172,-0.3376465,0.06005859,-0.2074046,-0.531145,-0.5406107
0.503,-0.333252,-0.2875977,0.1132813,-0.5780916,-0.4051145,-0.3279389
0.525,-0.496582,-0.3735352,0.2888184,-0.5517557,-0.2374809,-0.239542
0.546,-0.5075684,-0.4995117,0.2941895,-0.5276336,-0.007480917,-0.0929771
0.567,-0.6633301,-0.4162598,0.1699219,-0.5877862,0.1915267,0.1503817
0.589,-0.699707,-0.135498,-0.009033203,-0.882748,0.3466412,0.2235878
0.61,-0.7751465,0.02954102,-0.2102051,-1.364122,0.3612214,0.1222137
0.631,-0.9304199,-0.01757813,-0.2114258,-1.152748,0.1930534,-0.06343512
