time,X,Y,Z,ROLL,PITCH,YAW
0.001,-0.3798828,0.4953613,-0.8693848,0.1054962,-0.2607634,0.04946565
0.023,-0.4260254,0.4812012,-0.5200195,0.01419847,-0.1684733,0.06137404
0.045,-0.3850098,0.5251465,-0.583252,-0.008167939,0.0003816794,0.04862595
0.071,-0.390625,0.5385742,-0.7341309,-0.05022901,0.05030534,0.04763359
0.092,-0.4077148,0.5749512,-0.8664551,-0.02366412,0.01450382,0.02083969
0.114,-0.4050293,0.5539551,-0.8210449,-0.008549619,-0.03984733,-0.005877863
0.135,-0.4172363,0.529541,-0.7636719,0.04244275,-0.06030535,-0.02938931
0.157,-0.4074707,0.4853516,-0.7097168,0.05580153,-0.04725191,-0.02030534
0.178,-0.4313965,0.489502,-0.7412109,0.04129771,-0.0219084,0.005877863
0.2,-0.4401855,0.5200195,-0.8762207,0.1035115,-0.05633588,0.01633588
0.221,-0.4042969,0.4934082,-0.7631836,0.05923664,-0.1008397,0.02183206
0.242,-0.4179688,0.5007324,-0.6337891,0.1109924,-0.04931298,0.0478626
0.264,-0.3972168,0.5678711,-0.6130371,0.3522901,0.03648855,0.04007633
0.285,-0.4855957,0.8830566,-0.5939941,0.6409161,0.1679389,-0.02053435
0.307,-0.5671387,1.067139,-0.572998,1.025038,0.3235115,-0.2098473
0.328,-0.5974121,1.087646,-0.6726074,1.134275,0.4996183,-0.3232825
0.349,-0.565918,1.376221,-0.7050781,1.586107,0.6847328,-0.5070229
0.371,-0.5895996,1.759277,-0.9318848,2.176183,0.8908397,-0.952519
0.392,-0.4343262,1.924072,-1.194824,2.501298,1.152901,-1.806183
0.413,-0.3945313,1.31543,-1.750732,2.501298,1.078702,-2.501374
0.435,-0.2207031,0.0637207,-2.0,2.501298,0.4551145,-2.501374
0.456,-0.1181641,-1.06665,-2.0,1.72229,-0.8164886,-2.501374
0.477,-0.1704102,-0.8088379,-2.0,1.311069,-2.082519,-2.122443
0.499,0.09155273,-0.6738281,-1.962158,1.681756,-2.501374,-1.932061
0.52,0.2368164,-0.8723145,-1.139404,1.656718,-2.501374,-1.71
0.542,0.2983398,-1.04248,-0.5073242,1.397481,-2.501374,-1.415725
0.563,0.1723633,-1.331787,-0.4748535,0.7516794,-2.47687,-1.091221
0.585,0.1433105,-1.808105,-0.590332,0.8261068,-2.329695,-0.5432061
0.606,0.2160645,-1.863037,-0.427002,1.147481,-2.194809,0.180458
0.627,0.2961426,-1.620361,-0.2485352,1.620076,-1.971603,0.7980916
