time,X,Y,Z,ROLL,PITCH,YAW
1.952,-0.01269531,-1.664063,0.2412109,1.316107,-2.368168,-1.22374
1.975,-0.338623,-1.516846,0.6154785,0.9240458,-1.927176,-0.547481
1.997,-0.1872559,-1.574219,0.6374512,0.4364885,-1.337099,0.2177099
2.028,-0.03735352,-1.009033,0.5144043,0.6883969,-0.9220611,0.84
2.049,-0.1430664,-0.626709,0.5300293,1.215649,-0.6448855,0.9121374
2.07,-0.2871094,-0.3935547,0.3937988,0.5973282,-0.3531298,0.8541985
2.092,-0.2504883,-0.310791,0.3010254,-0.1107634,-0.2236641,0.7870993
2.113,-0.2199707,-0.2475586,0.2749023,-0.3777099,-0.1800763,0.6421374
2.135,-0.4455566,-0.2868652,0.3334961,-0.3824427,-0.1377863,0.5244275
2.156,-0.4150391,-0.2199707,0.4621582,0.3154199,-0.01984733,0.4607634
2.177,-0.40625,-0.1401367,0.4924316,-0.1635878,0.3736641,0.3566412
2.199,-0.510498,-0.1323242,0.5053711,-0.5125191,0.7432061,0.2180153
2.22,-0.6149902,-0.1252441,0.3596191,-0.9641985,1.108092,0.1147328
2.241,-0.5793457,-0.1694336,0.1206055,-1.155878,1.359924,0.0459542
2.263,-0.4897461,-0.2341309,-0.07250977,-1.203206,1.502061,0.001450382
2.284,-0.6994629,-0.269043,-0.199707,-1.333893,1.569924,0.01687023
2.305,-0.9296875,-0.3203125,-0.3935547,-1.34,1.570382,0.1214504
2.327,-0.736084,-0.3486328,-0.7087402,-1.271145,1.446183,0.3063359
2.348,-0.8078613,-0.1630859,-0.7226563,-1.034351,1.225114,0.3854198
2.37,-1.040771,-0.0949707,-0.7409668,-0.9745038,1.108092,0.3124428
2.391,-1.069824,-0.2543945,-0.9331055,-0.8129007,0.9023664,0.3027481
2.412,-0.8720703,-0.2434082,-1.102539,-0.6347328,0.6638168,0.4468702
2.434,-1.029053,-0.1032715,-0.9316406,-1.346107,0.529313,0.638855
2.455,-1.054443,-0.02246094,-0.9741211,-1.593282,0.52,0.7968702
2.476,-1.016113,-0.0078125,-0.8688965,-1.501679,0.3322137,0.9793893
2.498,-1.004883,0.6286621,0.2143555,-0.219084,0.8187023,0.8459541
2.519,-0.8122559,0.6442871,-1.322998,-0.4662595,0.8623665,0.5509924
2.54,-0.9536133,0.4221191,-1.512451,-0.2605343,0.2228244,0.3038931
2.562,-0.8505859,0.3422852,-0.9287109,0.8832825,-0.1521374,0.1419847
2.583,-0.7290039,0.2089844,-0.5258789,1.153969,-0.05793893,0.1172519
